time,mag,mag_err
2458687.6896898,15.10329829123959,0.022343213514200492
2458689.5586927,15.199017268768165,0.018940706887742298
2458690.5166737,15.12818914237407,0.02081779820496214
2458691.6808124,15.168849219925164,0.034652328723890576
2458692.3675909,15.224770071495621,0.020133690239996248
2458692.549893,15.224206050910299,0.020627346832374514
2458692.676136,15.138646964447265,0.019980572374674304
2458693.6709273,15.273303340621524,0.01910015132468891
2458697.2398515,15.303968163248662,0.014222485365472333
2458697.6498868,15.135939091336365,0.021674950817349076
2458698.2753755,15.276288791216075,0.018397758179920506
2458699.6556238,15.318948221847164,0.019092757252765633
2458703.5209384,15.330825517014484,0.02781665719179651
2458705.6394989,15.290612192036871,0.03304357076089864
2458706.5995984,15.4653239159446,0.04470104813026655
2458707.6362007,15.444728519095747,0.04492834288452479
2458708.6238889,15.349243111687924,0.04033852765101261
2458709.3542494,15.350173805323273,0.04508890696475869
2458709.6176786,15.194615862742006,0.0799042045040788
2458710.3208975,15.304455024738317,0.036523627333855245
2458710.6205228,15.232731424868803,0.05329444824591844
2458711.623183,15.332292039550206,0.054759265841981666
2458712.3471791,15.238644218217747,0.05709272922418175
2458712.6028213,15.248183482826715,0.04504365709144193
2458713.3625654,15.329484078697247,0.04966334202327395
2458714.6169657,15.160181409599021,0.07095328057650607
2458715.2358205,15.25091319721618,0.01708840287924049
2458717.3344443,15.31541900097973,0.016495226260396283
2458717.5997285,15.281064545692617,0.018302974337237887
2458718.3309398,15.184885726705167,0.019150814167055805
2458718.6057118,15.294080919637112,0.019129162620696975
2458719.2690029,15.225248418516106,0.017604685111583886
2458719.6024783,15.153517347656486,0.019625558247897988
2458720.5807693,15.286764756179558,0.03250488977820945
2458721.5918303,15.196741327220614,0.026221202982012755
2458722.582582,15.218403803240324,0.017218098258343518
2458724.3327049,15.24866895797993,0.017275491061169015
2458724.5823127,15.261027721721003,0.0188362735428241
2458725.579772,15.15669975712867,0.018992790243447678
2458727.3192257,15.199795239146246,0.019662186017390264
2458730.5152183,15.273689610275188,0.025054200700814454
2458730.5583299,15.149380471981633,0.02570206247577159
2458738.5281077,15.33027581691366,0.04727426651216642
2458741.5109527,15.207713526415283,0.03758131105943057
2458742.5160834,15.31538134106058,0.025254062501876173
2458743.5178278,15.356223076007666,0.01951137641998154
2458744.5056207,15.423695997255944,0.017736083129419457
2458745.4994411,15.309383611847046,0.025761713891577394
2458746.5062969,15.292401182666481,0.019889654590993098
2458747.4918372,15.400420601779787,0.020699672010170485
2458748.4994959,15.290144648935843,0.01755175010743906
2458749.4889157,15.385117665622122,0.020535663415954652
2458750.4976375,15.265010841650625,0.020964546177666438
2458751.4941069,15.255712857790451,0.02018499307389457
2458752.4901198,15.308480753441447,0.020126194445550975
2458753.4871549,15.22586811815463,0.026966400934902532
2458755.4995972,15.281740773723037,0.022065702279607035
2458756.480695,15.197865823845751,0.05156676019776966
2458861.6137485,15.148003864792472,0.10082374226258167
2458864.8741027,15.54033532508379,0.10323716805225241
2458872.8643523,15.490546782424294,0.024212470376010896
2458875.8812518,15.563171698894058,0.06259325864259654
2458876.8808971,15.534861772762774,0.05173059114011507
2458882.574051,15.538364092316641,0.02083953627206936
2458883.5637593,15.376804153695735,0.01853923320620206
2458884.5640475,15.474915535307108,0.026947570081474186
2458885.8695789,15.32296986591468,0.021252858271889916
2458887.8899114,15.34739201646939,0.046950361600189075
2458889.8139389,15.293985705574539,0.04341462296016014
2458890.8354621,15.213006820879084,0.036952701528931736
2458891.6086792,15.19353876314052,0.03491365187706456
2458892.8038764,15.132244309409653,0.03863524113230967
2458893.6259066,15.252452315178271,0.02944767207473906
2458893.8195244,15.32278083647596,0.03211331231619396
2458896.8897534,15.125751690488629,0.025176116650922925
2458899.7433861,15.247912143930272,0.01912155800055382
2458900.7564853,15.19262398823794,0.02157891338190275
2458901.777762,15.257216233071354,0.021675517410722878
2458901.7789839,15.241954145581316,0.028127914256218862
2458903.7335364,15.202756968117463,0.02791717050430635
2458904.7431049,15.183867287861197,0.02211032041623316
2458905.7358828,15.161915865746085,0.029887282290886608
2458905.8658495,15.124649370793355,0.020068907895163694
2458906.8767223,15.21721155197206,0.022216059595569885
2458908.7264971,15.235580684418071,0.02252301173218925
2458910.7264942,15.191198590647293,0.02274764425480171
2458911.7187541,15.285699522142533,0.022102601332434486
2458912.708532,15.25269987398977,0.02120776047574281
2458912.7097528,15.330855890235604,0.03307945865773697
2458913.7402805,15.228707941908457,0.01897203698066216
2458915.7078979,15.288583891454834,0.035367844090871375
2458920.6912805,15.174366191932933,0.039112963908507915
2458921.6927006,15.330230886526016,0.0456053327898194
2458922.5849771,15.191926068804234,0.031620698950153826
2458923.6928503,15.26730235480838,0.038786960962093144
2458924.6775384,15.324610708145485,0.02603851001723536
2458925.674191,15.325759698454256,0.023877543860061384
2458927.5648399,15.263901736204659,0.01524599620625694
2458929.4397774,15.318610289127719,0.015973765742442077
2458931.4107303,15.384005972191746,0.019192545211763588
2458933.4020529,15.314724362129073,0.022521409276052964
2458988.4161726,15.254426768826825,0.044713142905318776
2459009.4268993,14.92645279148415,0.027052868722211985
2459016.3263242,14.905741029464025,0.01576658516595668
2459017.2947654,14.927183514907503,0.017513736500116266
2459021.4574563,14.825312466546771,0.018634312015020856
2459025.3898948,14.83632812010228,0.016769902532167216
2459033.3875001,14.729130464938924,0.033809286536973966
2459046.4109902,14.869930772238638,0.01715981232904299
2459048.4302845,14.938925582475704,0.01714617393914244
2459051.4367194,14.9089561957297,0.017930815067942012
2459055.214885,14.965144771328474,0.02079812462183243
2459056.4082907,14.96418072886879,0.018430001235150515
2459056.4095082,14.978732962676833,0.01867898463789375
2459062.2433096,14.99500623611145,0.03568839233977475
2459065.4046132,14.99929536405521,0.05278432899801742
2459068.3882262,14.99609602458763,0.02718659036096407
2459072.3831858,15.05711509274148,0.01728227669891985
2459081.2864147,15.127265812482696,0.021599828782952912
2459083.2221965,15.271332509182026,0.016883751977904343
2459088.2978813,15.186255224671765,0.032442585352823274
2459097.3182805,15.21027687280629,0.03840253987547443
2459102.2971562,15.31217107915882,0.01936013434328368
2459109.2631596,15.094215368219503,0.020540778283212553
2459116.2335151,15.190993047564351,0.03744251874705913
2459122.2517663,15.32763730140455,0.053139516346024214
2459213.8605461,15.066701014560735,0.09832573347446315
2459214.8567997,15.019153460871035,0.048844760563136164
2459216.8606937,14.934971372813006,0.039307181177398405
2459219.8665992,15.012853178484345,0.07153027678651891
2459220.8470419,15.09805549565735,0.023496215139916055
2459222.8353882,15.067650914515555,0.024612324868492203
2459227.8298676,15.065951529770405,0.019479598198690693
2459230.8319778,15.105112541543637,0.018545612100459997
2459231.8207288,15.072347390260576,0.019521813841493207
2459231.867434,15.16417961225319,0.030266574116898155
2459233.8387475,15.127034667272113,0.040979843233350334
2459234.8279584,15.159325749192627,0.021151939631595094
2459236.8317303,15.144112165730519,0.021289575267028255
2459238.6241715,14.848000452704515,0.0811996107640779
2459240.550591,15.152770235807795,0.02113276846392618
2459241.8004708,15.068782651459419,0.03578854854205466
2459243.5375633,15.110376631833901,0.03163376526225908
2459245.7936323,15.07257219650886,0.03855280528214782
2459247.8008318,15.145531075183964,0.0239359430901382
2459248.8336592,15.275904409660889,0.02960272605686118
2459249.801384,15.079696148542412,0.022210624266877966
2459250.7827244,15.094229091479537,0.027890718036471765
2459252.8287286,15.249785892226285,0.018816592234936723
2459255.5693063,15.197446475691553,0.01567369497337902
2459256.7754363,15.17253342225715,0.02046943158940644
2459257.8170712,15.270111868607948,0.02679319241588526
2459258.7668019,15.214899336138926,0.019323706955193382
2459261.7689715,15.305193735843364,0.01888902954510674
2459263.5516685,15.307295771574147,0.01488162655898161
2459264.7401909,15.314606560180394,0.024679339620943385
2459266.7307629,15.276146040311671,0.019979240574828364
2459268.4826764,15.437970365729738,0.024425899677974122
2459269.7112967,15.294130465849136,0.04071164530062454
2459272.4626199,15.334953961534437,0.058553220253909403
2459273.7135961,15.219732624603942,0.04261755698603805
2459275.6964187,15.281209756143886,0.0406052404120847
2459276.6898941,15.27503744216439,0.03932415707155113
2459279.565743,15.471426761491626,0.04504264284600549
2459281.6893875,15.475835712259173,0.023378312598561466
2459282.7224932,15.45145792994041,0.01782043525351973
2459283.8046841,15.469518745830369,0.02440911824282631
2459285.720506,15.429899667169899,0.02085080875517645
2459285.7268153,15.553442722380575,0.022218141977296338
2459286.7665162,15.595428649661907,0.024179315421068676
2459288.6925858,15.401070408465571,0.020245595456976753
2459291.4248953,15.525034356683705,0.020042950067600575
2459293.6686779,15.41038828388215,0.023345384143129744
2459294.4033977,15.346925239740997,0.018536739839444514
2459294.6547775,15.32061200003665,0.019434229112130826
2459296.6534009,15.372759585111737,0.025932648231159473
2459297.7496215,15.34207474433031,0.02321654869347519
2459297.7977548,15.22384476246755,0.01988289028225641
2459298.7632072,15.286574032237985,0.03336606002904345
2459299.7117804,15.286773677589503,0.024186977131594616
2459300.7712744,15.261178835086145,0.03649610909467652
2459300.7891211,15.296479158303647,0.037107157155587336
2459301.8175425,15.173927773847977,0.04350508932185093
2459303.8520145,15.249363016453303,0.049828246732008405
2459304.9074813,15.225306852162051,0.04307750517018837
2459306.7839823,15.102635533459603,0.030377669545858136
2459309.6268863,15.220277152213642,0.01694590871684064
2459310.7990673,15.36650410811957,0.02041776568850948
2459311.8307212,15.226221219330458,0.02150587537760861
2459311.853689,15.13895883226002,0.020630542955664407
2459313.3928569,15.21985141329683,0.01927739742526838
2459314.50525,15.255245774742171,0.01946379576729838
2459315.5900483,15.267662159173756,0.02095521421794189
2459317.5909416,15.255013603306251,0.02303821623753393
2459318.6559641,15.286567744247627,0.020064941398488523
2459319.6418208,15.202442130574639,0.01783354166367721
2459320.5957669,15.255944971970642,0.017028742516149973
2459321.608457,15.248994095438889,0.01932072690257206
2459321.6538672,15.240651152467283,0.020076877982475594
2459322.6155801,15.330352982405383,0.019095501333043483
2459324.573417,15.32665867857743,0.019169046376372886
2459325.9191595,15.209417126250715,0.026571590648805852
2459327.5740429,15.196174462441256,0.06988417128872819
2459328.5783262,15.253666506303237,0.04371065205806479
2459329.6015019,15.298789543578069,0.04225760497728043
2459331.6412607,15.129467210388892,0.06173966582337603
2459332.7418046,15.228883373468985,0.05375604515333496
2459333.5418358,15.557643415153521,0.04067503341841375
2459336.5250434,15.38913300241703,0.02868392348776889
2459337.8181865,15.52680435485505,0.02815197906442002
2459338.7031978,15.487072283273164,0.02123414750578334
2459339.6388367,15.27672527063811,0.020169591449294234
2459340.2706219,15.447462932449058,0.020899141498220152
2459340.5518508,15.415301485213597,0.019549558281075966
2459341.279254,15.379656043853753,0.025056462650205093
2459342.5163685,15.30647244027491,0.02395223184252415
2459343.4540958,15.391001344114185,0.017457008303753623
2459343.5321945,15.565974780407734,0.017653637957928084
2459345.5208033,15.47562313007655,0.019913722595367164
2459347.2940813,15.43969100944868,0.01234032956391937
2459348.4647645,15.561989285182229,0.02159443352379065
2459351.4854825,15.445419743008985,0.02455024331477558
2459352.4807602,15.53942531366175,0.020663907205699206
2459353.3482909,15.587948329656623,0.029091948482027258
2459353.6191798,15.545767448545531,0.02790442101344295
2459356.8611385,15.66126627843472,0.06355307476403411
2459357.3838569,15.746366537195321,0.03365793216583141
2459358.4718289,15.490869687532136,0.07442333515761565
2459359.331603,15.90696125694013,0.12437103707828445
2459360.3546869,15.644587939637864,0.08044097219944277
2459360.7253671,15.53978904008549,0.10545882442828049
2459360.7505027,15.43778030715125,0.07920630668206585
2459361.5191244,15.639262240152402,0.09273221995530583
2459363.7244728,15.690206178231115,0.04799607655855488
2459363.7450713,15.4769360631063,0.03982015184404879
2459366.584642,15.565374840880331,0.015897236121885365
2459367.6583789,15.637371372786909,0.02640188819737487
2459368.6085752,15.682005705855504,0.022725505035714303
2459369.6461464,15.67674099348521,0.027999714754172896
2459369.6746342,15.734055209893597,0.028851997695154806
2459370.7038419,15.650749278044318,0.02758518714883829
2459371.5068619,15.60086300164774,0.04448409434721809
2459374.2439067,15.624102153881271,0.023775735568921697
2459376.3191504,15.697785759082844,0.02927354990868431
2459378.2767388,15.759214103584391,0.04665254738616572
2459379.4700496,15.736204453895617,0.023774739110743705
2459380.5268685,15.599493214855846,0.03521375548394323
2459380.557992,15.581580757250833,0.03318652765868914
2459382.4846935,15.672322415479075,0.03492704136636641
2459384.4847544,15.716830793026794,0.03778205190180968
2459384.49829,15.652961348552218,0.03732454311705892
2459385.5260385,15.762897949975983,0.04833681583524638
2459387.5766577,15.827524791090672,0.06758656792160227
2459387.6179931,15.615650178743428,0.058478684363161976
2459390.2107517,15.497672491491608,0.10665304805101539
2459392.6927247,15.623990623876677,0.049796273849488745
2459392.724756,15.775729686349639,0.05000882949685349
2459394.5927803,15.65845272881736,0.02677432305337971
2459395.7524661,15.635517874660088,0.06396940371898437
2459396.6390889,15.585213060631114,0.01884506449673203
2459397.6735057,15.71338659914242,0.030692673624209497
2459401.5568947,15.647652098472955,0.028048473303696635
2459403.2474631,15.576702718984802,0.017226058553811072
2459406.422677,15.61802643355122,0.025875827649122763
2459406.6861198,15.582979705725453,0.04450640226676642
2459408.7001294,15.543166370278406,0.019844311763561804
2459410.2190667,15.434356847354675,0.02236122337034528
2459410.4717851,15.732135287833044,0.03140802236265211
2459411.5064506,15.624906183700531,0.03010882772427911
2459412.5244779,15.695877581374551,0.03721051610948949
2459413.5257987,15.674994674221423,0.03348666100963994
2459415.565178,15.599353703995613,0.04763581375892293
2459416.6108636,15.64877889446128,0.0669926662666568
2459417.6124392,15.648616332918213,0.058100353395835046
2459418.5050582,15.703079700720366,0.05303100605550943
2459419.6502308,15.455658848108813,0.05929983639726485
2459420.593009,15.474278960107416,0.044958155627355424
2459424.5329045,15.507486298445901,0.0191639861890914
2459425.545541,15.720521131068278,0.03013966709133335
2459426.5153249,15.642570635327038,0.027038187899065525
2459427.5081748,15.695279262042979,0.02578169059106292
2459429.6353482,15.597709414721407,0.02205923105237551
2459431.4946712,15.61197723967577,0.02206281960662449
2459432.4908574,15.666264519141848,0.028327288534803742
2459433.5027753,15.860722473264904,0.03515269968577036
2459434.512102,15.682075329438037,0.02765872106025645
2459438.380128,15.690158336868908,0.03676675467680387
2459439.4788887,15.710137740675352,0.033977849868072854
2459440.5829109,15.659000928757553,0.037464459352876574
2459447.5358307,15.603385352945619,0.06098748029797301
2459448.5137963,16.09309951286345,0.10380748690072322
2459451.3202159,15.785584082590457,0.060511099301874725
2459453.5742378,15.796919741874966,0.03983218105681694
2459455.2589735,15.84785613982863,0.03789111586824395
2459455.5065841,15.770527953915819,0.03393648470366005
2459457.5605152,15.75638663842766,0.03596386179769218
2459459.567605,15.618259552610477,0.027398229524286992
2459460.5560925,15.57416513093801,0.023791283923634568
2459464.5168259,15.609445469822052,0.026769869231403603
2459467.5524928,15.643228889519296,0.028578253832980686
2459472.2874239,15.710246241606285,0.053769208579397286
2459473.5097818,15.632383484191589,0.05928946620635099
2459475.4913864,15.994705750831649,0.06928466191259412
2459476.4989644,15.66275033670853,0.06072607673337916
2459479.2714974,15.749101290481189,0.07529918440687901
2459482.4912797,15.804659614861992,0.03626588139603991
2459485.483881,16.172881527714654,0.09345919612929937
2459488.497474,15.749628153062329,0.03415074307741248
2459490.49019,15.91980802773017,0.05167840057299045
2459493.2383087,15.813550533182962,0.06263448513779551
2459577.8608293,16.452412820630805,0.17572447271601063
2459579.8607043,16.246096676148934,0.12699255036594895
2459581.8545581,15.92945278211452,0.06691230155773957
2459583.8512406,16.144788733281846,0.061410859789248894
2459585.8469858,16.01743566143663,0.05216084705641353
2459588.6068566,15.919609055718391,0.13003780127123393
2459592.6127248,15.843102748044075,0.16700826797771326
2459593.6091141,16.377001901690484,0.1387543443037454
2459594.8434829,16.076314573681316,0.09935383030819822
2459597.8198125,15.93397793199905,0.10665771832707807
2459598.599968,16.230305823225926,0.11298223017850516
2459599.8352431,15.852302358569128,0.06785670927286415
2459599.8365453,16.13445725066985,0.1591932365846431
2459600.81146,16.093828685018796,0.09277312345533226
2459601.5647448,15.93886894801685,0.07285589642836979
2459602.5650393,16.172040021282484,0.09744807398413043
2459602.8035616,16.02587008293304,0.07722192237394007
2459603.8063106,16.000410880625992,0.08966129072857468
2459604.5512607,16.17060052201407,0.09446636197871894
2459605.7891724,15.889959464288296,0.0533966816018001
2459605.7904608,16.182562144849296,0.09789931802222919
2459606.7895453,16.09269700307427,0.05751893302998928
2459607.5472351,16.297302492227697,0.06909094430333879
2459607.8219038,16.106449075628095,0.05968082980041407
2459608.5420666,16.07542626117708,0.05481899271572019
2459608.8793706,16.276039505351687,0.08934422639399366
2459609.5418244,16.146989601844478,0.054209035693477896
2459609.8031787,15.96964042605169,0.04256048356398702
2459610.8117031,15.940240666172352,0.0448294684629718
2459616.5178013,16.04675566379121,0.04602499007426459
2459616.7853208,16.01349298029197,0.04557655559177613
2459617.5211579,16.19497310710912,0.05260023588205658
2459617.754155,15.926037699821444,0.04970513483197637
2459618.5068418,16.224749039878915,0.07003194365124757
2459618.7688901,15.936948876444362,0.03869730880513958
2459619.5189347,16.040728578870148,0.049739337027665344
2459619.7641023,15.96521833687614,0.04955259540263614
2459620.5132596,16.11271310294297,0.05106188126216869
2459621.5093261,16.105772673820628,0.04762902945124857
2459622.6114957,15.959575128736827,0.045244239937939246
2459623.752529,15.888621861292329,0.08094440971058682
2459624.7519017,15.961924308139432,0.11574947732686344
2459625.8529226,15.938397031694967,0.0640944311797244
2459627.7390589,15.600476346310195,0.09325306709524907
2459628.7336123,16.39845827453547,0.1733299714605449
2459630.7827074,16.059369607566612,0.08646692412391613
2459631.7289708,16.270979322344395,0.09607623997283521
2459631.7315677,16.19228798950855,0.15092300152430468
2459631.7698021,16.164797341935838,0.06068290961823786
2459631.7710424,16.28461309087055,0.1011217304628594
2459632.7239505,15.803862995903579,0.05875995051487686
2459632.7314402,15.958201471783596,0.06776309511621684
2459633.8073289,16.019244004771487,0.06465347512222737
2459633.8382272,15.913361534575065,0.04780141674832045
2459634.9033268,15.528635549346335,0.10268046411127452
2459637.6225364,15.79556296542279,0.03862405052843394
2459637.7132077,15.95131691286378,0.04348997194119393
2459640.7007018,15.826662184077147,0.027036342414308537
2459642.6969599,15.915889311440965,0.03371004803231963
2459642.7589499,16.07032198331004,0.046857014104143786
2459643.8888024,15.925514396091325,0.03487698934505337
2459644.8086637,15.963708275904283,0.032882428466828414
2459644.833503,16.080981584017447,0.05714991968305425
2459645.7440293,15.986061417618092,0.04002532581825687
2459645.7452813,15.961709641303566,0.04280176346028893
2459646.7086143,15.99061653659573,0.042455953752870444
2459646.73722,15.93307411239195,0.033792786335397604
2459647.7109586,16.005715121571626,0.03605477911670619
2459648.6915498,15.983991824264406,0.03703640818281355
2459649.7090389,15.876484690051312,0.03402566894653208
2459650.7247685,15.92421365907187,0.03234765776553576
2459651.7129485,15.997156534630005,0.0553364794333817
2459652.6928855,16.01847845468931,0.06316401086485586
2459652.7299002,15.909322165095796,0.045389278081251476
2459654.6588971,15.906856778214326,0.07215076637815063
2459654.6614972,15.938301024391187,0.14146139834261173
2459656.9072647,15.926253509969147,0.08943633200397146
2459658.793863,16.18711811608803,0.08813968491087164
2459659.7853441,16.118993691708422,0.08899164783750375
2459659.8462033,15.920381470059864,0.0682895496975355
2459660.8460886,16.26653448590279,0.13903352988771328
2459661.6462928,16.190521878056256,0.0830318897854865
2459661.6475332,16.35461375189035,0.14271441781021313
2459661.6487745,16.271547121811242,0.1647586418648084
2459662.6976756,16.06300342853357,0.06470984131410062
2459662.6989173,16.1854509056483,0.10256089282357357
2459662.7001693,16.109188566253763,0.11419214622119656
2459663.9064689,15.882144720701925,0.041190230800607755
2459664.693535,15.965412472779665,0.03732492429025246
2459665.8679349,16.004367014185096,0.04285980293499135
2459666.7675622,16.102110658657537,0.04138802207552703
2459666.83992,16.062131834220715,0.04258209365903
2459667.8619402,16.089999034149812,0.05431195254383146
2459669.6391842,16.10510057373775,0.0504488276832568
2459670.6181568,16.036548810903636,0.03938760936134344
2459671.6524653,15.984290972708163,0.04198394382608682
2459672.6175826,15.939068529780576,0.03788617797879775
2459672.834325,15.970206375972229,0.03615083345231173
2459674.6351817,15.93541584240976,0.03648719611934949
2459675.6040137,16.00960736092129,0.04530082703759437
2459676.6334744,15.953970787355473,0.04040085441288292
2459677.6041854,15.960472509647264,0.034655791711499455
2459678.5958873,15.973952895721498,0.04911528673714238
2459679.7960685,15.99156245211059,0.04206082896199284
2459680.7171605,16.042864328571646,0.044017316363511534
2459681.6692125,15.946954640481398,0.0544761405276416
2459681.6704412,16.01924468320901,0.04663034205660836
2459681.7177429,15.82642243107462,0.03371108829835941
2459681.7301252,15.98530995983825,0.046638132402008085
2459682.452655,15.672606099881556,0.0482547120739253
2459683.5878101,15.843012717708406,0.038997784629840285
2459683.6011007,15.92203263210033,0.05103070700110114
2459684.6586236,15.960793408870575,0.07671397593662026
2459687.7180528,15.898857696527525,0.07281274460526588
2459689.8156456,16.197740237836474,0.06907620035648629
2459691.7867026,15.87234395326841,0.03670116795154324
2459692.6111866,15.796577647962685,0.0299619327377572
