time,mag,mag_err
2459694.5525614,15.801387117809455,0.03526398944770835
2459695.85867,15.944685542554804,0.04322150321983957
2459696.692579,15.85091374762988,0.03523155283700107
2459699.6772419,15.703639118944725,0.036089928206825835
2459700.8599712,15.783293907719326,0.030785174043591327
2459702.3066902,15.706237266027381,0.028544600770864424
2459702.3091787,15.695041515475355,0.0463032417449524
2459703.2833955,15.804438615557812,0.03535122121975213
2459705.5162303,15.732135478405848,0.031131108222425624
2459709.3299274,15.906529937945383,0.08405536952343698
2459709.3311792,15.620929003267932,0.03510214425540987
2459711.2942953,15.624483587265773,0.056446443551844395
2459712.5518793,15.472677535614938,0.18317374404482276
2459713.6257186,15.709853472222886,0.05574283654394579
2459713.6269717,15.587893967416957,0.06291124911074801
2459713.6282135,15.701276737184571,0.0853119615501314
2459714.6138695,15.784179276007375,0.085961078198855
2459715.7055935,15.752052610590164,0.03893448555936648
2459715.7254218,15.803794839313252,0.03962367477154537
2459715.7267088,15.70297328263912,0.05634842037266095
2459715.728019,15.829012162374399,0.08393724720714396
2459717.6871203,15.770548178801567,0.06599840532299495
2459719.6955599,15.882316410466949,0.040298069470011896
2459719.7978739,15.665581053060425,0.035541834915025175
2459719.8004791,15.696474301800906,0.05998280215320631
2459722.5536432,15.71405696385681,0.037708098888767354
2459723.528426,15.817074413262917,0.035262694930213896
2459724.6351884,15.792651097709214,0.025838850113070296
2459726.3887798,15.873415623266968,0.03893970966573579
2459726.7127588,15.782603611138406,0.024596676733588868
2459727.2652571,15.863208968447351,0.04158453224095077
2459731.3360834,15.812201113058928,0.03361650475339167
2459736.3142242,15.794696595192217,0.035358602494003806
2459737.2007316,15.810514100005893,0.02791359650053921
2459737.5326677,15.870731068316413,0.03658293805343225
2459738.5968031,15.783579278102264,0.03449131667506001
2459738.6475249,15.991330813403762,0.04739465376406052
2459739.6666681,15.846809646885342,0.04544687342944474
2459739.6751372,15.711470055012587,0.03537319604432298
2459740.7004203,15.775067296310539,0.047864722873434795
2459741.7009716,15.774170121127504,0.039413863138140215
2459742.7774552,15.534562781555037,0.0506610542057993
2459743.6565355,16.058700019414943,0.0884093913156795
2459745.763624,15.779132437626416,0.10076564768823178
2459747.6763853,15.695823610525718,0.042199203440155215
2459747.7469443,15.92523765783822,0.061365433538072535
2459750.2731128,15.929640698509466,0.04289278200683154
2459751.7656434,15.74040709274945,0.030327319036682995
2459756.4788966,15.738714150858826,0.02383342107546241
2459758.6057859,15.87402660848621,0.03411358605586231
2459758.6342933,15.710854720523432,0.025078183594231914
2459759.6521142,15.828854909315766,0.02841391274108617
2459759.6533431,15.825669476344597,0.05550746825897059
2459760.6863368,15.69653434430229,0.02211461423270985
2459761.6972968,15.815606875380235,0.03083789446029002
2459764.6076876,15.832498952798261,0.028555109449843224
2459765.5875408,15.875509240706197,0.0442137687960518
2459766.724382,15.778087477189985,0.038977393129528526
2459767.6079662,15.731111707870344,0.026502488270818705
2459769.618357,15.782416818586553,0.04588948774185142
2459769.6388653,15.6974448308106,0.040368627339213724
2459772.697074,15.788250223969003,0.07476781245066502
2459773.5208845,15.834336442964592,0.05926105106895816
2459777.4281385,15.587470759610017,0.04754297325065062
2459782.5774082,15.673980325557082,0.022227520190251426
2459783.608671,15.72888981865465,0.024890257708542574
2459784.6758398,15.781774978349327,0.026598908081645774
2459785.6655946,15.751870514305812,0.02490076125043047
2459786.5398423,15.691460502006247,0.022858864413635136
2459787.6717477,15.737467587389348,0.03436900777750652
2459788.6204849,15.879321912790532,0.04072505897614605
2459788.6529212,15.757478643985595,0.03125082203017518
2459791.2669188,15.805476924941651,0.033319262125700924
2459791.4699532,15.753849092172658,0.030953679633198783
2459792.5295082,15.642870013240683,0.025974757197063093
2459793.5384906,15.674932488297602,0.034404154543637384
2459794.5267475,15.638458502935848,0.020375244753045453
2459796.4884853,15.64242305627757,0.03465207077795845
2459797.5174364,15.694493672248718,0.03470390544610844
2459799.5770694,15.647749524187443,0.050239913806811996
2459801.2974094,15.451645676190697,0.059650630548716534
2459802.6291946,15.744638719145527,0.09265092142792063
2459802.6304235,16.192029360570388,0.215085346235771
2459804.5179127,15.788587334399086,0.0567615354135315
2459807.2773047,15.628455094706222,0.02998441551457649
2459808.2968725,15.677540860395226,0.0331387810845846
2459809.5559429,15.685334752508425,0.02286822285252046
2459812.2595777,15.748462662198705,0.031805567877407126
2459812.5054255,15.663824249337646,0.022468181627405395
2459813.5846942,15.600036203765367,0.025753078919256777
2459814.3476857,15.612070358000281,0.03081211696873438
2459815.4984304,15.650201774134052,0.022115332745679433
2459816.5604484,15.79172309432558,0.03228826734586455
2459817.5929116,15.6632012811646,0.026771504971220612
2459819.2816684,15.754982052944014,0.024704642475661013
2459819.2829087,15.765488051577828,0.04083213967093529
2459820.2860342,15.707071775140445,0.027891656759464787
2459821.4731511,15.84772999737632,0.0437554847251534
2459822.5341479,15.793179395176193,0.03113816386257183
2459823.5462871,15.90032296592689,0.039851681195513
2459825.5575935,15.828209268212813,0.05246816792280223
2459827.4968671,15.709453452536566,0.040978001802037575
2459828.5518011,15.861970196100918,0.06537602294181223
2459830.2987873,15.82642843108573,0.05890819862464466
2459835.2425823,15.815077643819912,0.035782439753368075
2459836.2352047,15.76108375457146,0.033113780790495
2459838.2585123,15.891022996440238,0.056878439907838536
2459842.5031999,15.85070274820957,0.03981185929711431
2459843.5060515,15.784277676478034,0.034876906787293
2459845.255702,15.939597382341704,0.0752740982146894
2459845.5135243,15.632736748715248,0.024605702550446636
2459846.509995,15.720580143462644,0.03209975020921263
2459849.2598408,15.697296326649628,0.035530677477760564
2459851.4963674,15.628318684361899,0.022360340650802415
2459853.4888086,15.916778733556837,0.05167980135894107
2459855.4941028,15.427445326879619,0.03263795430753854
2459856.4907974,15.339956120255472,0.03621418781742793
2459944.8620437,15.508976091077331,0.08216593341381538
2459945.8584427,15.594965107980872,0.04722526499905825
2459948.8496119,15.663063238767753,0.02856278907321654
2459951.8423113,15.739012694750778,0.07339748400713048
2459952.6040338,15.75397024423793,0.10524797995040652
2459953.8459805,15.624645016614005,0.05140084561452687
2459958.592593,15.914727938208241,0.05869078271910789
2459961.8636515,15.507069575034837,0.05747988098844928
2459963.5906744,15.771506997059126,0.030228382274355016
2459965.6128544,15.847615029359137,0.05588937054318644
2459967.8216475,15.724614603449425,0.02742192291395135
2459967.8241515,15.70934500864944,0.04283919250230915
2459968.8022313,15.658622573756533,0.02483132254223771
2459968.8047358,15.653406701261275,0.0460105140900181
2459970.7886001,15.745519825111035,0.02596808852898464
2459970.7910808,15.749714209453893,0.04048497061421785
2459974.7849029,15.648459700130584,0.0229936701067941
2459975.8135856,15.736240060844688,0.028699011376386363
2459976.573448,15.829704850623529,0.028926420452670132
2459977.780267,15.843480002043952,0.045870455641576616
2459978.7800121,15.754979115680548,0.0572119944977111
2459979.790369,15.705087515948883,0.05310834160225576
2459980.7768562,15.434625277468996,0.07711818693920619
2459981.7950529,15.739888510669147,0.07325299772772419
2459982.8209397,15.941185201665508,0.07697962940375498
2459984.7668047,15.678522073501833,0.054461694468898564
2459985.7786562,15.890881310886797,0.0796541164411836
2459986.8799197,15.534879330659631,0.04581946942643986
2459988.5586318,15.724634701218852,0.03887078510558558
2459989.7329629,15.656138576211813,0.03461867927272349
2459990.7623527,15.747371511131425,0.03688511379842719
2459994.7297722,15.63744640663695,0.026002847055937518
2459996.7458483,15.624686485582433,0.02554537873959155
2459997.7347341,15.64320997731061,0.032789981059794825
2459998.7274344,15.742386599526633,0.02897120388790843
2459999.7264432,15.73042243175922,0.03416464348926552
2459999.7276836,15.627867385297222,0.04949554462051825
2460000.7452825,15.710723723233144,0.02544064568443894
2460001.7471173,15.768401877006673,0.0340470852567727
2460001.8112225,15.683219333526328,0.026666380447145387
2460002.7193634,15.618009551975977,0.021986219780815747
2460002.760857,15.670070910465938,0.02383259021144945
2460003.7966917,15.693279637899487,0.027739470061610313
2460005.5599393,15.816092953149685,0.025856985375118605
2460005.5624201,15.775250658526012,0.0356313884370251
2460006.8977689,15.69580203053319,0.028031036713052782
2460008.7028013,15.711792490290113,0.03438429027411037
2460008.7040419,15.65001233562783,0.0655545995888781
2460010.7016525,15.6471198324014,0.062189340538793186
2460010.7179514,15.429953162702013,0.059788732733300654
2460012.6850369,15.890403766656057,0.09224263149902931
2460014.6909855,15.845217929243924,0.04799055215851403
2460015.7551631,15.721131668759721,0.06272701888244782
2460016.6814354,15.70664549217808,0.05373220204321005
2460017.7997234,15.684822307155377,0.047174160107355756
2460018.8148915,15.766202560464823,0.03460474842512123
2460021.4098288,15.770451823938846,0.02123189575225479
2460022.428063,15.796784334582814,0.026417791593537455
2460023.6537169,15.6794661932432,0.021205595878518845
2460024.6553429,15.702143690524606,0.025156007398228004
2460025.8633262,15.738546193513347,0.030107132657703473
2460027.6403631,15.774303626869674,0.0312413848054587
2460028.8073886,15.65232373705027,0.024579664792732048
2460029.8111576,15.700754969561899,0.020183224552230213
2460030.8673441,15.748372111966916,0.02739135424839274
2460032.6383414,15.670133096902578,0.03125376275380701
2460035.4388605,15.784526945684828,0.033432242864049985
2460036.6184067,15.720408311287525,0.049538757105694095
2460036.6208761,15.680618938893808,0.07398126381001174
2460037.6518426,15.714052861699983,0.03929960811785875
2460037.654424,16.00443468755559,0.09942901058225076
2460038.6721061,15.439208828440798,0.14854598257141463
2460040.412968,15.627477044199235,0.05251371383393553
2460040.4154602,15.910752691612505,0.17020099153198714
2460043.7997874,15.76491137442541,0.04201790461452016
2460045.7563367,15.714218863132652,0.033213144549929054
2460046.8579912,15.864128202162922,0.035953817711093995
2460047.5847661,15.811768230766518,0.035729304923887276
2460048.9160282,15.838011822348577,0.04170469867254615
2460049.597015,15.823662875870133,0.03346554521333136
2460050.8558559,15.73530718602212,0.02954501955095672
2460051.6903319,15.737355067830414,0.02767978459255254
2460051.7746183,15.662687557370525,0.024963955217860725
2460052.7127125,15.832931232153356,0.031010732156787197
2460053.7101594,15.811840976689368,0.03212349272741089
2460053.7454827,15.742004926190358,0.027457552106659077
2460056.588777,15.74597542911773,0.027671899703388656
2460057.5610166,15.77522163780391,0.03058010549236112
2460059.7379933,15.813103204783026,0.031117993599031713
2460060.700608,15.924014046766569,0.03514729859844912
2460061.7098657,15.776127510545317,0.027627551796096078
2460062.7370129,15.756727784439166,0.03192150073544398
2460062.7735841,15.833971556094273,0.031139174204698014
2460063.6780059,15.775220987024355,0.024729388108180168
2460063.7243746,15.804287805615505,0.02904750887595473
2460064.7868572,15.916572685397483,0.04907898313121771
2460065.6143284,15.793035387460728,0.039471716238677665
2460065.6441138,15.857068749823533,0.05250074247451206
2460066.6278356,15.850209685342156,0.04031164409763921
2460067.6480211,15.870386187850285,0.05019669217524631
2460068.6722882,16.14460061161324,0.10526610975435736
2460069.4077925,16.139359099795982,0.07850145098977683
2460071.3320324,16.038023490508277,0.11786117030636559
2460072.2765826,15.956901637121401,0.08865546382265976
2460072.8276127,15.743234260233844,0.04365126497641878
2460073.2615623,15.884482044569555,0.04674994823299812
2460073.5221388,15.837362321257697,0.039338506011929564
2460074.7190495,15.84421643633219,0.0589842196234174
2460075.6273614,15.73643998534353,0.03658134213368116
2460076.6789962,15.781947410572624,0.04313426206539771
2460077.6909684,15.921269517814965,0.03407976969017492
2460077.8633133,15.830375213532701,0.03923179745518301
2460078.6714698,15.877356988510083,0.03186527182455158
2460079.8403535,15.902644615149427,0.05131959194757556
2460080.8401857,15.824493507852235,0.02943463419013214
2460082.8191241,15.88507261801234,0.03613360025913305
2460085.829532,15.86869121080758,0.04370605524599656
2460086.8218155,15.896500186973004,0.05275430232708932
2460087.8183251,15.968485255870055,0.052568313721818076
2460088.8413216,15.863708720857641,0.06586572103580197
2460089.489752,15.905807323799433,0.05148595444490598
2460091.4892508,15.884333357932782,0.041724748223787404
2460092.5308283,15.915251524068703,0.03840852791952051
2460094.8130586,15.881687511593856,0.0385078181476193
2460095.8124392,16.023330450452317,0.057250011982174207
2460096.8046324,16.047469522922636,0.1399401877612207
2460097.7787998,15.751864654540313,0.07772378393946032
2460101.4621505,15.876609573722238,0.03519363163966439
2460102.8123478,16.40194327895941,0.157708167497663
2460102.8136461,16.22759574722621,0.1965472380044247
2460103.6211162,15.85768676982103,0.05407150797823374
2460103.8082478,15.92969169909997,0.060514824835430935
2460108.7928348,16.097172661223524,0.06642676566581843
2460109.6820201,15.945962872330135,0.049044317845537234
2460112.6477056,15.978047997004253,0.0652900047096684
2460112.7747499,15.97580129861547,0.05046004750484973
2460114.6077984,15.939556766170327,0.0335409108361752
2460121.4971578,15.993535301458477,0.044616754638860376
2460121.5905871,15.925254482656978,0.04152991092500496
2460123.7176264,15.806717310168052,0.039951642352320016
2460125.618159,15.901056122192788,0.11492769830407389
2460126.7055608,15.639366912310006,0.08511993827249321
2460128.551764,16.265737501994973,0.14061485540269542
2460131.4836794,15.687582449246548,0.07790281040165957
2460136.4721585,16.020707663260144,0.03594630647650204
2460136.6934302,16.03126216986061,0.04766180252488754
2460138.5848901,15.961076184036688,0.0459449383617251
2460139.5479209,16.01847913264864,0.03650401067116891
2460140.527788,15.891179611398158,0.04125595337812302
2460143.2451794,16.088193846536242,0.03642674717026485
2460147.6849362,15.876910553808303,0.03991711631452431
2460149.5351005,16.085365719388292,0.049687075778478536
2460153.4881302,15.544290609489657,0.05450335511109676
2460155.6303086,15.841431835880407,0.08664329543950301
2460157.4848935,15.719666986241487,0.08520712426527342
2460158.5458021,15.791974654953062,0.08043932747490197
2460163.4036166,15.89279718142939,0.052440165751946495
2460164.3834164,16.0106112679924,0.05367425086904414
2460171.2920692,16.12054003402266,0.04374590049080849
2460183.3147237,16.351297106134723,0.10555185227729572
2460184.3369003,15.621946672442773,0.058530596658914705
2460191.2539557,16.183833716544488,0.05506822505211763
2460194.3059383,16.056614001857536,0.04118237904808505
2460199.2817184,16.11692276270061,0.04513980610222219
2460201.2831185,16.312745367453147,0.07101636101993976
2460216.258902,16.10414269088129,0.1910659090412981
2460219.2471681,16.192964622585077,0.04774431017424468
2460220.4898489,15.911656639497187,0.054347988571021404
2460222.4909632,15.95996768104905,0.08233052552670027
2460223.484693,16.089878078464423,0.12559164366242734
2460223.4859795,16.084841322177933,0.1745689490545743
2460311.8567567,16.086349805854574,0.09306485059548861
2460314.8640089,16.43115076231514,0.21568110122785464
2460315.5964771,15.842700246929324,0.07149371990332543
2460316.8456356,15.907611784193014,0.04217727120724008
2460319.8695518,15.163464418779158,0.07466911784485881
2460323.8642159,16.049747995978457,0.07143101578677791
2460324.8640887,15.86756517890245,0.04418256302393988
2460325.8638741,15.861446542050048,0.03674444312962719
2460326.8752523,15.887780270830568,0.1683780863272392
2460327.8708076,15.917168467787546,0.07917368928702036
2460328.5821703,15.99578071953178,0.04312951187550634
2460328.8722654,16.0271518158857,0.09973183057591908
2460329.5751084,15.989179899258774,0.03679320950193953
2460329.8665971,15.939379136282552,0.05333662499120516
2460330.8700368,15.91072841641714,0.06771022614000334
2460333.5717438,15.724491718649531,0.04318152389927226
2460333.8615764,15.773458692222057,0.04121460840275092
2460334.5680578,16.356652718374264,0.12270544569397748
2460336.5770179,16.046933728039757,0.09790138281201875
2460340.5795164,15.827461582087581,0.049237392298035504
2460341.5787968,16.17262476332822,0.07473689945111056
2460342.5829118,16.060616023015605,0.06252388651361741
2460346.5601902,16.048834946585092,0.04413771183139804
2460349.5352151,15.9940395765431,0.037167410020496554
2460351.5311953,16.067674215530193,0.04544400395970649
2460352.5300521,16.02157254000986,0.041188086654740476
2460353.5273434,16.14114092886358,0.04388462986095927
2460354.5260369,16.016264951535305,0.040632702287514866
2460358.5333964,15.917960658308312,0.03041465938566402
2460359.498462,15.981194880891522,0.04312111562401157
2460360.5013319,15.98731298178719,0.04636199775702092
2460361.4845007,16.100253806236584,0.07439216385061939
2460364.4946245,16.437325915038397,0.13813602620947005
2460369.7785106,16.07236922625579,0.07747778903430153
2460370.8208448,15.906797687024788,0.0599739776277253
2460371.9011376,15.879214684562191,0.06853549814455655
2460372.8154526,15.919136068167285,0.050856914935793744
2460373.8131275,16.33991175189394,0.15354712735222154
2460374.8174407,15.930192313842644,0.049524394346645746
2460375.8167613,15.900211705589296,0.035797047951205585
2460377.8869349,16.013166508120165,0.04673379965151095
2460378.8292209,15.950299648370919,0.03973704053936254
2460379.820804,15.892089608603282,0.0396248032431552
2460380.8497484,15.895669915283936,0.04403431823139345
2460381.8152869,15.977152859532717,0.036471406692046154
2460382.7877505,15.929244832665425,0.04117671252082823
2460385.7097432,15.80360520844019,0.030554132016193315
2460388.820714,15.867582897481,0.04451921208081458
2460389.8275905,15.848848091452654,0.03282734576585777
2460390.8340097,15.9493957893286,0.037709377241401124
2460397.8342032,15.480971075733018,0.07948693329253037
2460401.7775328,15.889879336806313,0.047765996496353054
2460402.8144275,15.692757774685603,0.026507470969422242
2460403.8459055,15.746616323801309,0.03192019152817502
2460404.8116492,15.831055498242236,0.032480315572451374
2460405.8006389,15.803652600248505,0.03139478672762568
2460407.769273,15.806615354092369,0.029790374178197476
2460408.764137,15.82388670630326,0.0296228656832661
2460409.7920863,15.738414454568064,0.02264768898075826
2460410.7778465,15.855603717369046,0.032620525866460755
2460411.7980195,15.632933467167875,0.018379947181273136
2460416.7514569,15.748030874867979,0.03132913914047702
2460417.6460191,15.820540193592961,0.0372656471634624
2460418.7284026,15.856654907022314,0.04296562114973524
2460419.679059,15.857538165082923,0.04266717931619952
2460419.9191113,15.783388454578908,0.039850338148763126
2460420.7954282,15.726157432072034,0.039738442886171316
2460427.8661431,15.711957085772209,0.09276768420100796
2460429.5151221,15.781632429079158,0.07174085422021466
2460430.2920596,15.794268749586731,0.02827875113065624
2460432.3738569,15.840608181338924,0.028838809850400226
2460433.5834877,15.808903186010108,0.04932959998344221
2460434.5760638,15.715153640060805,0.025048250025692078
2460435.6304288,15.700922353233048,0.06496824411647306
2460435.8095937,15.732023151593742,0.031523633107800215
2460436.8776426,15.842784202273123,0.04154585923078469
2460438.8422298,15.709393181341811,0.02920223219486918
2460439.6530596,15.837742584664118,0.030985581769962668
2460440.6225992,15.749998400490364,0.025850172994465705
2460445.469334,15.917411384377997,0.03705890875770776
2460446.5528223,15.804979150477926,0.028912532712526966
2460448.5409573,15.849718007010942,0.04350097441151664
2460449.5250372,16.12762651719037,0.06940403139679062
2460454.6144681,15.883108160624941,0.07526191635846319
2460456.6952197,15.810307618821458,0.05171525125225978
2460457.716305,16.006122177766667,0.0645965099668442
2460486.4933924,15.91546768035771,0.036238315387820144
2460487.7375512,15.750715732621439,0.05935576391952789
2460488.5353302,15.84468648237214,0.03280566589158288
2460488.7240256,15.917921782337629,0.060337998792892374
2460492.6579615,15.809476149702778,0.028842787807635342
2460493.6459055,15.777867567869846,0.03162717457279225
2460494.5267843,15.68860858154583,0.02331983495619039
2460496.7042458,15.793038921170353,0.040831355509800035
2460497.4154032,15.86271253124638,0.030313857077799187
2460497.4166203,15.835299817716365,0.034329902372028806
2460498.4271957,15.752824695023689,0.04815010957326671
2460503.4636629,15.718199854435774,0.028210533932200094
2460504.4938832,15.619385116632795,0.024270229783677575
2460513.5546381,15.586719013100831,0.052245077125017976
2460514.4879091,15.736562491090476,0.030554310400550802
2460515.6431616,15.742352252270756,0.050019909437046074
2460516.6119373,15.689904565223195,0.038483898915494176
2460517.5364555,15.781651779709131,0.02615487104883627
2460521.5456157,15.691996102215224,0.025518662397032495
2460522.2698202,15.849743207503446,0.029896069397323314
2460523.2438363,15.866605808550043,0.036450198283567506
2460525.4074118,15.858179430215705,0.027007254157945932
2460528.6411661,15.791532750238202,0.030889357972386285
2460530.355797,15.875856009768782,0.03576806879255856
2460530.636006,15.755175104625112,0.025998137240066284
2460531.6327156,15.75212123998421,0.03236044629850828
2460532.6303251,15.76492104390538,0.029895358902351798
2460533.6265379,15.792230849713611,0.035635921619008165
2460534.6232528,15.793949498406768,0.0412583670518593
2460535.619668,15.707221364697263,0.041877176823427995
2460536.6044827,15.808654343633776,0.05242764383696247
2460537.6155349,15.794510311548336,0.058539517626133894
2460538.3013426,15.727227110070562,0.11293847411076116
2460539.2874603,15.701710346769781,0.06690314181535945
2460540.3552724,15.787052255829515,0.16516164230754407
2460542.3237397,16.114949976510886,0.15406733448170887
2460544.5921741,15.7147409174236,0.050152255131106264
2460549.5885914,15.837498548828428,0.0592489613531168
2460553.3384226,15.78403452248473,0.05813977324763288
2460556.4937408,15.621651296476971,0.020748266116469866
2460557.5707013,15.654318386374008,0.02368550507865462
2460566.5433427,15.522712278777739,0.03447332977386174
2460568.5400499,15.515565457698195,0.044508878766953745
2460690.832128,15.668379180447241,0.10308112428856911
2460693.5793396,15.805355788219952,0.05263638950510478
2460693.8217045,16.11180568289051,0.10156299730056646
2460694.8363044,15.783564897152239,0.0568966451530194
2460695.8121633,15.822376887073089,0.06722617033453945
2460705.830234,15.991712667626237,0.039999359818629975
2460834.8018601,15.579850646822011,0.06841576398083954
2460837.6921917,15.809633980285088,0.08305514952674578
2460838.5371926,15.559052345435976,0.05707335600502307
2460839.2491739,15.699074123235256,0.040390546702366865
