time,mag,mag_err
2457455.8460017,14.077197312597072,0.010841495005041167
2457457.7844952,14.154799476475608,0.01336936371068017
2457458.8630957,14.125160739150292,0.01203685214260877
2457465.7997751,14.081334825366492,0.011545616410076124
2457469.7447475,14.081845155726278,0.01737386201129223
2457479.9188429,14.002509763119429,0.014984260982237579
2457484.8867011,14.078894333682683,0.011320667209962325
2457523.6212216,13.832049557769032,0.010050056329878834
2457545.7276258,13.955371878378521,0.010441239143571437
2457546.7339166,14.018161528488422,0.008749693075569397
2457547.7418128,14.060774952960838,0.009505935498514622
2457567.7777935,14.156146781425022,0.014322679429586475
2457568.7699627,14.180130782104992,0.013942689572124233
2457569.6711585,14.328118982106457,0.020974507809413068
2457575.6845651,14.088817922946557,0.009996705634009048
2457591.7132993,14.220756792067535,0.03289339401843658
2457593.7178912,13.960135163983836,0.02499459900685447
2457595.7184516,14.158032718882108,0.023801354497809867
2457597.6238897,13.928536971239808,0.011781474798461688
2457598.6125582,13.923048855383534,0.0178455411745706
2457600.5610625,13.822931553434113,0.010148206653174051
2457603.6182531,13.790326687088882,0.010867664313103341
2457605.6191378,13.751581208504465,0.011119449072003448
2457606.5669951,13.823403449004239,0.010074488319182416
2457608.6500133,13.84264554581562,0.00961005090264277
2457616.5828703,13.8397924849532,0.01599265834356144
2457619.6161323,13.735724975131172,0.016651264875096716
2457621.6206935,13.891523430395658,0.014666703527245506
2457622.6443683,13.794027205398201,0.013487640932350073
2457623.6440076,13.799895478551178,0.015882725538887567
2457624.6401117,13.821549718196923,0.01086255377421367
2457625.6300674,13.911457997082184,0.009867245143539094
2457626.6263698,13.816932492849826,0.011018181456420174
2457630.567101,14.047315390536095,0.010659030828233738
2457635.5641385,13.927860817890467,0.00953477428227026
2457643.5829482,14.113653532219303,0.01684738710756902
2457648.5535439,14.12681334020991,0.020980871076463382
2457651.5583262,14.230166614002535,0.01652609870069533
2457654.5409087,14.364184400236624,0.020742719872289428
2457656.509974,14.07145370210838,0.011438159855152752
2457657.5226915,14.130765034431949,0.013477719385638395
2457658.5153178,14.247793594248675,0.016242937743066167
2457661.5243953,14.065862747074975,0.010850651680650957
2457663.5014707,14.143320700832536,0.015542821183972013
2457670.4932121,14.120137348471616,0.016152668581530125
2457779.8802076,13.961768054551465,0.025844767441335775
2457780.8760155,13.9342237095903,0.018956091851535756
2457781.8830198,13.965922295967497,0.03038586109508507
2457782.8711177,13.987393917475796,0.014645623300816571
2457783.8667366,13.956585078869798,0.012553419344400478
2457784.8622425,14.043766346867399,0.011638205566006421
2457785.8617236,14.068727375668924,0.012615191574008727
2457788.8762302,14.046826251306594,0.013792830672737963
2457789.8556289,14.092058232864526,0.013173299221986007
2457794.8527675,14.142467604858034,0.026219398605360773
2457796.8850332,14.244184152050813,0.023782501892060316
2457799.8413005,14.372013455057237,0.02722489905030318
2457801.8435676,14.302899887838489,0.02053628885060741
2457807.8152545,14.308633431944557,0.018302067377742155
2457808.8304379,14.275953339260948,0.017650186903295725
2457816.8654937,14.28427813802595,0.01794247188473963
2457821.8238159,14.142747204187406,0.012610745461934782
2457823.7797578,14.025580570060436,0.018053639125862407
2457825.8580996,13.952987306875691,0.019440582431532745
2457827.7608997,13.894459021762078,0.017876098313261337
2457829.8047703,13.844532961896025,0.01631549583193865
2457835.9147067,13.790391065998122,0.016851109705876034
2457838.7377309,13.772348314736405,0.011115712877522202
2457839.7311586,13.782887508466949,0.010867275539264845
2457843.7333331,13.79537528550462,0.01061309181484992
2457845.8232915,13.799854128508516,0.016487272257026456
2457846.8640411,13.837522910955993,0.017735512443006442
2457847.8312472,13.820034582240064,0.011570956790611424
2457850.6960157,13.789514460324092,0.0130825695171979
2457851.869413,13.804152222186703,0.010409852004654243
2457852.694399,13.820777789695152,0.014712681141999253
2457855.6853852,13.922456684556268,0.021715600965766534
2457862.8427167,14.13056538261098,0.023372431584717183
2457864.9288513,14.078998626587317,0.028441974353078093
2457865.929236,14.269822165502289,0.03369312273650455
2457866.9309522,14.113743945415326,0.030703111806741255
2457867.9300142,14.15661889843468,0.031481826166681694
2457868.8797581,14.085093058407702,0.01124823562149074
2457869.8985788,14.166223034989617,0.013996910353738236
2457870.7426373,14.269641676248837,0.019407517839735763
2457872.6805707,14.284927690588828,0.0182901994174351
2457874.7250261,14.396949646061632,0.020977760952811383
2457877.727308,14.362116819538834,0.021525129898641988
2457880.6331899,14.373603405168021,0.04295704287814721
2457883.7442364,14.358347076155217,0.03028454516376289
2457888.8342636,14.484126681906462,0.03313380615797387
2457890.6722931,14.462077318949213,0.025044952885644612
2457893.6867096,14.374606487928938,0.02113432291999374
2457901.7227286,14.054281100255084,0.01047702091191486
2457904.7637569,13.99328508114409,0.007099659487609199
2457908.585259,13.895846663183164,0.017571250720626347
2457916.6838296,13.745353314213018,0.016217905863385066
2457917.687802,13.740999786112415,0.013751640004041655
2457923.5083761,13.769541519357265,0.01067451248427279
2457927.7661627,13.80619159957747,0.013237096020075565
2457933.5623895,13.843475060543469,0.011047571730429983
2457936.5524025,13.871862342010035,0.013003075582120209
2457938.4639685,14.17787388844587,0.07488993161646428
2457943.6426744,13.993668799056465,0.01955899046810786
2457945.6088961,14.114033609140456,0.02041234568551916
2457948.6788888,14.047269177260702,0.02537388778363405
2457949.7439441,14.137094295543449,0.02597552459950765
2457951.7371616,14.185031241331803,0.014652458495254947
2457952.5883422,14.206542713194548,0.013566129263995265
2457954.5934008,14.295421756503472,0.022664987385377495
2457957.6748076,14.311773080418135,0.017203563708329997
2457959.6223743,14.407241071898207,0.02050667928043186
2457961.5421358,14.448552296233654,0.03405044789017876
2457964.5547837,14.409965219357193,0.029887388168999995
2457970.6718044,14.257172876596378,0.02606272856371418
2457972.5035508,14.279129731178537,0.02893974488534285
2457975.6657782,14.25652292792627,0.031443986446021734
2457979.6595746,14.284098425782972,0.019597617618040748
2457981.6601665,14.047405170108755,0.016012553147941182
2457982.5846531,14.009972722141711,0.009255047937632191
2458000.6008464,13.871015900354537,0.015762812215364862
2458001.5727903,13.855906034232435,0.01584981643077187
2458002.563441,13.806279100879513,0.020101082526253405
2458003.5973534,13.885638024266179,0.019433084754482167
2458005.549187,13.81893142089863,0.012653721999987665
2458010.5796388,13.81925512942374,0.011364465856881374
2458012.5241676,13.96959353962881,0.011489731396457337
2458014.5596148,13.88240226014979,0.01133010939688689
2458016.5600829,13.931917807539158,0.010708909701173995
2458019.5458536,13.962284089158572,0.013157898147384479
2458025.5308372,14.10568907095296,0.021821485598417668
2458026.5283208,14.13196066997575,0.048336448966244124
2458028.5101504,14.075857423566376,0.020298821962263423
2458034.4845585,14.165193001582557,0.02152285512700204
2458035.4966486,14.173492185166403,0.01642838854097908
2458149.8739689,13.811796639253016,0.02050518896203352
2458150.8617142,13.774286702632438,0.024208486539462747
2458153.8561986,13.652222190846302,0.015735741736242932
2458162.8420197,13.573015118197407,0.012253129414899273
2458165.8362194,13.552349627784942,0.012022312180906228
2458166.8329758,13.57412644556926,0.016501316208380048
2458171.8162896,13.665550908963668,0.013669716198659717
2458173.8757722,13.694863986620764,0.012039474677952942
2458174.8177354,13.686840016866316,0.011556357054844235
2458175.844204,13.737169821291957,0.01214523860308852
2458179.7991052,13.779799645958041,0.02434102998450552
2458180.8900333,13.835715061387926,0.020256181408503857
2458182.7887974,13.865282977949855,0.015177232250249553
2458183.8258684,13.876460528821202,0.020135343140151026
2458189.901661,14.081841604401315,0.015436443255362831
2458190.8907686,14.10863793874932,0.01235854712359735
2458191.8597555,14.116623522296763,0.013825858618139366
2458192.874466,14.117441201792191,0.012651881651543058
2458193.8436977,14.132465239937058,0.0165492148339303
2458194.8649902,14.112635757757563,0.014576184639484397
2458195.8486408,14.179661254561696,0.014896775564215271
2458196.8748099,14.24166364196735,0.018717138857088506
2458197.8469324,14.225378010662581,0.014939591954307146
2458198.8654632,14.263404372677183,0.020983329584957904
2458199.8150488,14.24328418456839,0.01664993694544959
2458200.8713394,14.247570225363507,0.017646441784896424
2458201.8812753,14.301957216684203,0.020804225863382056
2458202.8804208,14.293129565604225,0.01977743760722068
2458203.8612259,14.273462767462615,0.019107992018152522
2458205.750213,14.291893432449667,0.03293146333675023
2458209.7233733,14.227698219183782,0.025400855710446174
2458210.7187061,14.13808277066375,0.028371477343206244
2458211.7479347,14.056817593121906,0.023988715240876788
2458216.8503141,14.076256930807967,0.015467684338144109
2458217.8303019,14.0080902734747,0.010701901528742177
2458219.8429681,13.952297164050014,0.013997606813492212
2458220.890549,13.927261824139674,0.01044716841656051
2458222.8573403,13.902034990672544,0.01313430506131126
2458223.8752517,13.94402506637899,0.012834528169171107
2458224.8901421,13.941529928314612,0.010287825479940059
2458225.8590423,13.947124068385595,0.015623308678378004
2458226.8704171,13.8550251670157,0.02236830138365178
2458227.8842389,13.83609506103722,0.011505964994125975
2458228.8949514,13.821484407619328,0.011583002848467906
2458229.8904566,13.845157015735767,0.012657728451575558
2458230.8857951,13.835856108668471,0.010350270041002575
2458233.7173726,13.801024847682193,0.012049024984562685
2458236.7833036,13.839596292122692,0.023528824504771534
2458245.8276343,13.870820924205363,0.01361687835277654
2458252.8161551,14.732895632526377,0.018518220817333446
2458262.7960863,14.874184946641185,0.030324280121112338
2458263.7747711,14.891765979675737,0.026018791371566572
2458264.7640022,14.8203095841879,0.04354443706208338
2458282.7279588,15.00988797196053,0.012788681664060393
2458282.8194354,14.848793440785622,0.012740371445138177
2458283.6685847,14.963157717583844,0.009428645671473815
2458283.8347463,14.810318967505637,0.013795736322055623
2458284.8273936,14.853067407749679,0.018940106072281745
2458286.6550938,15.045200670893916,0.014825131753191141
2458287.6442248,14.878020865205471,0.010279934873712166
2458287.8248577,14.862881037204968,0.014113008814500937
2458288.6972036,14.979675767684759,0.011254542079719043
2458289.7130419,14.874566929593094,0.007975068253484659
2458291.7924973,14.634140436007922,0.020014647271265427
2458292.5741248,14.804430382743588,0.02815901655701922
2458298.5865943,14.721196263725309,0.023127065277519048
2458300.5673172,14.764782341605978,0.01823493077945444
2458301.6247672,14.659961999787143,0.01242417591214758
2458304.773563,14.6949340134539,0.013967257891902365
2458305.5692908,14.714328102173063,0.011551379844172302
2458306.5994985,14.68940310478719,0.010921470515578667
2458308.6049596,13.774489268533198,0.012600334152468133
2458309.766282,14.779478305653983,0.010427118360254633
2458310.5875972,13.856248918113437,0.009543822212800975
2458311.7535949,14.758531883470777,0.011370447986120845
2458312.5874121,13.697644310155159,0.009698141802883618
2458313.7050259,13.78293601491589,0.009366326577833163
2458314.7276718,13.716415274225612,0.010891740193706005
2458316.7371716,14.695307665070938,0.012953604035336254
2458319.725102,14.717738785397804,0.019342574641637137
2458320.7376479,13.958617845811212,0.008836631519044225
2458325.5492684,13.86298423969739,0.01879519290700856
2458328.532112,14.946711658879808,0.019650548362940088
2458328.7054922,14.727482246008929,0.04660370228618326
2458329.5253482,14.967909914636639,0.029537511243515394
2458329.6939934,14.865896000400294,0.03078515095935621
2458335.5085974,15.163183606742649,0.017686822950844682
2458335.6751413,15.02963991752324,0.020411541970335328
2458336.6936525,14.091499694533036,0.013284139610052682
2458337.6776578,15.088744619648732,0.025013191643639375
2458338.6813889,14.96116208505127,0.011128649375138387
2458339.4876683,15.099095675095143,0.01490380895921752
2458339.6794188,14.979540307212119,0.016589021546382487
2458340.68389,14.14699297263114,0.016761494254596387
2458341.673896,14.119455651973347,0.011575369224117235
2458342.6773606,14.025282397765244,0.01020770148322207
2458344.6609094,14.067388139076405,0.01148745313457357
2458345.4860763,15.035141071282547,0.014682284168975296
2458345.6566693,14.953306131672068,0.020899859911165608
2458346.6716828,15.015839309042608,0.0320799993853875
2458358.6267299,13.93585572509406,0.013807007050000427
2458359.5657698,13.98715111573608,0.011108724415056698
2458360.5024917,15.041143586118741,0.014923436153172567
2458363.6039552,14.946299724364406,0.011566979131582864
2458365.6056499,13.869630300337226,0.010656739386161053
2458366.6026884,14.155371547155504,0.012954825565076697
2458367.5953076,13.91678815870703,0.008511490860992874
2458368.5955295,14.039445940996826,0.010213221762412447
2458369.591996,13.880756611115576,0.010587638807231679
2458370.5882873,13.847216118799695,0.010357992703402444
2458371.5852613,14.143687437528198,0.015263411990007353
2458372.5855746,13.845107093364724,0.00968322697205494
2458373.5780165,13.854887856416664,0.012404616246007846
2458375.4899319,13.86256003016478,0.011558494263827967
2458382.5543705,14.033362729886594,0.018799092250196308
2458383.5432667,14.027922608087135,0.01567775350023824
2458385.5440489,13.93944825032467,0.013254446367925991
2458390.5190965,14.862226230067392,0.014934658347346044
2458393.508744,14.779083908807198,0.009743368928349578
2458394.5053988,14.729312417883968,0.01023769532358666
2458396.5037767,14.744742990028232,0.021073602975360695
2458397.4991464,14.716629458588443,0.007841542320177327
2458398.4995205,14.816256716604606,0.010905619530750215
2458508.8798626,15.001404983704669,0.061240422382499854
2458509.8802071,14.74011073675662,0.04082127651900587
2458511.8783212,14.98527785642774,0.03198590263085848
2458516.8730752,14.84337536148101,0.01601344993498151
2458517.8608124,14.85174807747649,0.014945554149566944
2458527.8495124,14.730529738496926,0.019002595851327762
2458528.8488215,14.776995141832181,0.024467089125468917
2458529.8865143,15.01223228806613,0.02475847052096125
2458530.8589894,14.810384070043296,0.013615554061760324
2458532.8408921,15.089849782303018,0.03103173700044608
2458533.8373223,14.818915277083008,0.022803467308839153
2458534.8317477,14.985241322836803,0.02853623767898772
2458544.0103932,15.011001363382553,0.02306155333650641
2458547.884424,15.133763169697247,0.016057848465645355
2458549.7920527,15.025057078654733,0.016121006972614486
2458550.8050431,15.004214783078133,0.018388562439289005
2458552.7983491,15.16953070451084,0.017913359582843947
2458553.7986439,14.975324716091063,0.016763628806573585
2458554.7785219,14.971695999422609,0.01702394593976639
2458555.7733584,15.059758851541647,0.015819600865948778
2458556.7838299,15.127997094551214,0.0171350849736619
2458557.7717103,15.261286577524533,0.02298612453203313
2458558.8013312,15.1545345874405,0.017315075768326974
2458561.8210539,15.300063300595625,0.031800679883930656
2458562.7572819,15.11960585816155,0.022328506697593602
2458563.8230119,15.094736636858837,0.029943525560642927
2458564.7516737,15.054674201912526,0.034579775486001246
2458565.7989853,15.078671153713866,0.030625007154409044
2458566.7931579,15.034363592032307,0.02671297640524337
2458571.4756482,15.031804317435384,0.0224350363174319
2458571.7262964,15.057400149475324,0.02202942605114124
2458571.9420317,15.136484677218986,0.027992020165029694
2458572.5543174,15.120220226211515,0.020325205766104287
2458573.8153864,15.061422423372457,0.014206935164130232
2458574.8263232,14.953602412063962,0.01502128916352991
2458575.7280068,15.175178139559174,0.01832301759543744
2458576.7103949,14.985582622837665,0.01719208204318306
2458577.7174863,14.963966324103291,0.015000363248380206
2458579.6994024,14.880245359742892,0.015790095184905133
2458580.6966782,14.83151681339892,0.01214996711760899
2458581.7226407,15.033590881051737,0.015028842049450791
2458582.8948522,14.824706714213036,0.009754149601377042
2458583.8439857,15.035670920075168,0.015348944108020533
2458585.4938321,15.1182048815067,0.020606364194957528
2458586.8861052,14.778838639063697,0.01021491230616473
2458588.6788216,14.731528646365897,0.015027905488917363
2458589.6758045,14.821231766309849,0.021793417495494165
2458590.8063451,14.84893017436657,0.012682027762751442
2458594.6535976,14.694420393007452,0.024770367847226242
2458599.4212711,14.503667156718695,0.014859336277608038
2458599.6690046,14.57063516009741,0.011088970285917672
2458599.8146088,14.629015505857838,0.01308377582136592
2458600.7892019,14.634099813794384,0.013053519251891228
2458601.7742057,14.66163578546885,0.01268027353244896
2458602.6940601,14.637390640982538,0.013919504306714446
2458604.3692305,14.525796715978066,0.013604882284890795
2458604.9571033,14.565574553375697,0.016318738440474646
2458606.3809069,14.639979292922812,0.012899600967812891
2458607.6928962,14.503467928854066,0.011443666126698967
2458608.7053316,14.633944484585356,0.011785855561851157
2458609.7121609,14.71420395959674,0.013638794889171505
2458610.8862958,14.545020910692125,0.019718492295326497
2458611.9006323,14.62536167711129,0.013738364953688943
2458612.8596791,14.742661383531221,0.017618238428500597
2458615.3369119,14.657955190630478,0.015888144316194768
2458616.3747682,14.607643832701903,0.016445860224643845
2458617.6072836,14.640108897747105,0.017030220437195386
2458618.6218415,14.669134447339935,0.01526774507284184
2458619.6356827,14.591584489170778,0.012871968247856734
2458620.7669353,14.772395231440454,0.027260600828512647
2458625.8483716,14.632014546256924,0.018190020961344373
2458626.3668497,14.749345354131478,0.014316931741824968
2458626.7321013,14.800314430383201,0.01368175414757604
2458627.3104636,14.644839225793236,0.013918619300437892
2458627.5795284,14.694071416238877,0.009222379698455048
2458628.2991007,14.748452619827363,0.01417994726687949
2458629.4401445,14.69070886467735,0.014139545915733551
2458630.8691591,14.805887875379728,0.01602946577695866
2458631.5592309,14.912680175704448,0.008137135095865953
2458633.3500082,14.90745465220331,0.011345626310583879
2458633.8094713,14.85360823591678,0.011369314983936684
2458635.5809396,14.904890845923017,0.009862311872880657
2458635.8755024,14.899561638624641,0.010244089628867867
2458636.3630898,14.741460461118479,0.010885618832004222
2458637.2711732,14.873418882184641,0.011037396587536006
2458638.4414369,15.034222135685829,0.01922775180939645
2458638.8633655,15.173787182001295,0.021648091805087744
2458639.6281178,15.12184188325495,0.02629246784963728
2458640.5900095,14.818013346186039,0.0180639754352908
2458641.4012977,15.10110348758502,0.017123821167569976
2458641.8595822,14.848353418697506,0.013641398145467679
2458642.3574836,14.913220501557674,0.00965815790555601
2458642.756136,14.920438476282218,0.012664228788730676
2458643.2824223,15.0376915403072,0.016166495496765715
2458643.5632289,14.961566819732868,0.014799117636569907
2458644.5029861,15.013979214587502,0.016037854513484096
2458645.3599218,14.982840206793359,0.0173960486172587
2458648.2449027,15.087953794462116,0.03278167055094695
2458648.535399,15.050109319146143,0.022791832278298247
2458648.7705665,15.085874737750613,0.026162789689182245
2458653.7292076,15.091530450548307,0.031090143271146432
2458654.6838229,15.160495217600552,0.03501346506436425
