time,mag,mag_err
2458655.2603542,15.103963044506582,0.02519545397244159
2458657.5068112,15.189344974538926,0.0183678388679939
2458658.8156159,15.08720361911907,0.02774795432107861
2458660.8059135,15.226621784377452,0.0219304453756143
2458662.7821441,15.118554980469765,0.022541107007530575
2458667.2234778,15.226454094230162,0.023653585630008384
2458668.5782003,15.327878977402541,0.025519085615038614
2458669.752384,15.149905874083835,0.017407806125379302
2458670.4118286,15.149855321309465,0.01883782785775824
2458670.710969,15.23909246799328,0.020412240583804427
2458672.7567877,15.114489335723873,0.023290648586722668
2458673.2126878,15.168094766467854,0.021133654897125598
2458674.2672441,15.355763385602865,0.04179737476452013
2458676.4520354,15.19081734449336,0.03853078465623715
2458682.5800171,15.109935089975494,0.033210816183016405
2458683.5661421,15.063359508906712,0.025553280667323604
2458683.7477869,14.958836679069554,0.05343733561782387
2458684.5970077,15.089369549532869,0.021773287074648793
2458685.2921102,14.965080668401336,0.013483682321839517
2458685.7222064,14.949064792246498,0.026812249034992044
2458686.7269369,14.940203920527841,0.022447794465161593
2458689.7285967,15.115427526718928,0.022207188145946483
2458690.6294119,15.076008888527797,0.015565404566991977
2458691.7131635,14.996824789323611,0.010389732975674387
2458692.5420799,14.889508907352127,0.01234593890608379
2458692.7210305,14.844473773461866,0.014520606758675883
2458694.5311514,14.98547857649043,0.011355068466702263
2458695.5384875,14.858445190730482,0.011849737978743693
2458695.6990309,14.930307837442678,0.021804791748737985
2458697.6936745,14.822625485630015,0.013959741896124462
2458698.4446531,14.773681779091923,0.012203391937648342
2458698.5194148,14.712949660207693,0.010045931726613442
2458698.6863563,14.857067635711667,0.014353185307314028
2458699.2442946,14.96553199902862,0.012630019520473738
2458699.5207636,15.032111121507514,0.016425197725125774
2458700.2446841,15.069190358432174,0.017177393506878042
2458700.4901058,14.941982434846697,0.012087831830751725
2458700.6848869,14.890971870061318,0.023047339691431974
2458701.6807573,14.81358382010531,0.01650826193770277
2458702.3097666,14.676034709490287,0.011819841774651613
2458702.661405,14.759070387220682,0.027376309829982945
2458703.5296455,14.73923208322374,0.017230431791047267
2458703.6789287,15.136227707176086,0.09200248948421366
2458708.4363746,14.74466686192911,0.046104822637636954
2458708.4890382,14.83861847858144,0.0216046450137913
2458709.283256,14.7510234187812,0.019776731267752676
2458710.3473213,14.768179863980041,0.025413949578139496
2458710.4860115,14.916807987033877,0.026254315349493018
2458710.6568361,14.683300348678749,0.043449793851962216
2458713.6557558,14.834045983016201,0.03034527231100029
2458715.3940261,14.859878811641451,0.02274637786335964
2458716.3890505,14.946999409599044,0.01850631338588488
2458716.6224727,14.882616349245534,0.01769287953458001
2458717.614258,14.813882083156546,0.013615016923958834
2458718.3795751,14.687086915199629,0.012410770712592225
2458719.3918408,14.842182150931789,0.012149062446117239
2458721.6350016,14.896658339852635,0.010719729750570464
2458722.2818366,14.97982135258804,0.015532604951577735
2458722.6209951,14.895157418363974,0.01481752518121753
2458723.3787247,14.87755998618825,0.012104298621456072
2458723.6336725,14.878091957377391,0.014085653382750916
2458724.3788752,14.793358905686645,0.011056397301540457
2458724.634255,14.835475306206378,0.011523440714342833
2458727.3610385,14.849651941124202,0.00949255579047824
2458728.3571238,14.958556434145457,0.012506780531931102
2458729.3511508,14.825406662788382,0.010817242606493783
2458736.2183331,14.994223843291625,0.0539309372712002
2458737.2483453,15.122642593845601,0.08521039624997205
2458738.575271,15.064509238580435,0.03356628129235106
2458741.329292,14.829091034538102,0.028708286604490953
2458742.2320496,14.69467066493577,0.012974443432641843
2458742.584015,14.843594008541706,0.024512823453109383
2458743.2250594,15.023466665998953,0.0247935085084934
2458743.5808989,14.849387552712036,0.02176170068771877
2458744.2328284,14.892360820987559,0.011358785797495042
2458744.5735464,14.788785361648145,0.011217368765266763
2458745.574676,14.807063311077206,0.012267697971550534
2458746.5695592,14.911920366382423,0.009614793748081598
2458747.5710677,14.699476294732799,0.009817431353922552
2458748.5632196,14.727211326218006,0.008709380372267123
2458750.5559991,14.796178476695907,0.01081415517850738
2458751.5565112,14.759681367290789,0.011696837372050201
2458752.5565138,14.73045169993706,0.01124934664906437
2458753.5343867,14.621952496459617,0.012195189886247692
2458753.5506278,14.752934416998801,0.013258454112831004
2458754.2931114,14.681069007803769,0.014708065472961189
2458754.5514104,14.624335571535688,0.010564899057020263
2458755.4918793,14.627774822091109,0.009854295043761466
2458756.5231669,14.626266281365119,0.008881591621653391
2458757.2498456,14.725658893030815,0.014823602715785323
2458757.5239511,14.587494846989301,0.011156258812503095
2458758.2651822,14.586776565359257,0.013518765843292611
2458762.2868414,14.538075684302553,0.022021828727043332
2458762.5067158,14.439332332432748,0.012827812998196419
2458763.5031826,14.553282649939192,0.015109000895825932
2458764.5452684,14.671865267002289,0.027374116501106875
2458766.2822959,14.563260934935345,0.026409643327926866
2458766.4968825,14.558761639548635,0.015868378932363824
2458768.2895479,14.504727490417071,0.03319352057854911
2458880.8828781,14.791401886127831,0.023222686961970194
2458882.6037149,14.773492416508564,0.013133079766792448
2458882.8891161,14.892994955322775,0.05347683395932818
2458883.6193067,15.045935069595513,0.025885672375533623
2458884.6159382,14.956959646364623,0.015646054606442684
2458884.8883646,14.902339859887686,0.04303649227248311
2458885.8684851,14.935053582301904,0.015131874636124192
2458886.875671,15.012977374059563,0.014736440610548405
2458889.8789758,14.759796942485895,0.026445506316901905
2458890.8628958,14.712446828560072,0.017605223855662825
2458891.5790858,14.774426631882013,0.030628832043939277
2458893.6034889,14.642584549481054,0.021515883551860716
2458894.6242241,14.778369326920336,0.023315294264315525
2458894.8496083,14.745053938294813,0.017269418943122644
2458898.8299455,14.690081547932401,0.009616313068067728
2458901.5675,14.679049622673798,0.012512688804030413
2458903.5620573,14.738254292960473,0.013898861585208052
2458904.8144488,14.610070446209102,0.010275182089895998
2458905.8084213,14.700352539603987,0.01182393184422065
2458906.8389288,14.587050847603358,0.011941033399183287
2458907.8539395,14.613893859481447,0.011286537229646326
2458908.7848032,14.569004005053142,0.010841772313355003
2458909.7972056,14.679753636729743,0.015454643474205665
2458910.7982347,14.575393719317262,0.012796617961875303
2458911.7960891,14.723328527682831,0.012739672562812854
2458912.5352746,14.613852193875944,0.014428257111505664
2458913.7875328,14.607456659278853,0.009456270411405515
2458914.8989309,14.561828217219997,0.010804930806644738
2458915.83969,14.710857795093581,0.01346996586625975
2458916.8308986,14.594571312713319,0.01617918259501066
2458919.7750074,14.645041325198092,0.023854218473102675
2458921.810024,14.82714578093798,0.023619005666592845
2458926.6341023,14.902047666700621,0.014979759079205087
2458928.4889621,14.760295935549713,0.012242277509895934
2458930.4825148,14.847129878995437,0.009666662119386403
2458955.8973509,15.310679436330334,0.03522943828346036
2458957.8799543,15.141917414598785,0.024389569650446277
2458959.8634499,15.3505983109767,0.03356120104068079
2458962.8596241,15.053347931995546,0.018866392385424917
2458964.867129,15.189832704566864,0.025505805229300408
2458967.8424218,15.22008829667239,0.026259420584370995
2458981.3410239,14.762610815952,0.022557061745332542
2458982.9020338,14.702019999126563,0.029403183792121992
2458983.8722277,14.737220973696846,0.015790122478623374
2458984.8806477,14.772990713814515,0.05129480984804515
2458985.8824902,14.80003363179387,0.013394395909126274
2458986.9157745,14.691743509526678,0.014636179528849456
2458991.4544878,14.631458132705912,0.012164560666458497
2458992.838308,14.66828254691694,0.014023992990510138
2458993.7816671,14.590996238632027,0.013160474259778242
2458994.8658407,14.688848354663564,0.01385480221887826
2458996.8324319,14.649866927510613,0.013672703249931457
2459000.7466131,14.655507218059649,0.017976092957943893
2459002.7412431,14.713470588076458,0.03787489751303545
2459003.852292,14.744562019381613,0.06154990654680454
2459009.5092746,14.92091333764655,0.031175379577304468
2459010.8304899,14.966837262516083,0.02704861544820248
2459014.8503615,14.92490656970903,0.016124418556940693
2459017.4837519,15.058056339484217,0.019803599590416623
2459019.4733658,14.895697417306756,0.010773439726889447
2459022.777499,15.06286925872734,0.01986870190240172
2459027.6876582,15.202940921354744,0.03598595281989331
2459031.2256884,15.085501471529604,0.03474113097584004
2459036.3679305,15.058662997829906,0.04386895205424967
2459037.776583,14.973499110747762,0.06345104848769421
2459050.2204055,14.821464251577133,0.010621958117330686
2459053.3818212,14.69715180060673,0.01223354914748163
2459056.4500965,14.774417361911903,0.01180988341832614
2459059.3974442,14.68117094941443,0.02085135348031983
2459065.4359499,14.720508021070094,0.042006318946919606
2459066.6938053,14.690822699676833,0.037673229474152796
2459075.6460979,14.812922940402245,0.010145979632392704
2459075.6473229,14.785674095514148,0.009965656150608964
2459080.6570105,14.900645625946202,0.016910844048501135
2459081.6414453,14.893114220275399,0.014930460856250017
2459085.3546974,14.961606840254127,0.015674962685547193
2459090.6223522,14.554555364809662,0.05294129198510737
2459095.6172759,15.293444075733603,0.0714398397858252
2459097.3592186,15.072656114929261,0.04261992496169279
2459101.3350649,15.117326589374837,0.01831248656107188
2459103.3607926,15.196680193675082,0.0257434530409684
2459110.3244672,15.36832028383217,0.03405777550052389
2459122.2739669,15.120634676272925,0.030006114376519392
2459129.2648792,15.099479329115603,0.020491445645511912
2459134.2456499,14.633835193511114,0.013647675153384886
2459234.8747213,14.9089120424224,0.04935327900275661
2459235.8742814,14.95442346049239,0.04792903161940361
2459237.8769995,14.94124488618395,0.039511216826709696
2459240.6178846,15.200772649323827,0.05007055230712397
2459241.8602277,14.9548507576888,0.021686868752632878
2459245.8619871,15.28590136228981,0.05073303379335608
2459248.6291824,15.255888736125405,0.09987098221253257
2459248.8605981,14.92366610559536,0.02450910251162966
2459255.8395623,14.971469369567547,0.017909104657307846
2459257.8353193,15.11241843817295,0.015917142675777842
2459259.8183123,14.934052712385643,0.01658074901872039
2459261.8164419,15.01077019354873,0.01993522474236015
2459261.8568507,15.11735942883412,0.01924374680044336
2459263.8123764,14.862608482569826,0.014751810466693905
2459264.8080389,15.027508655724866,0.014923618797112367
2459265.8480591,15.10808363853118,0.018191464277052503
2459266.5866183,15.12517682755967,0.02276535348637661
2459268.8004356,14.95071551236302,0.017427210666326486
2459269.811479,14.912690855442703,0.016808624456407083
2459269.8139789,15.050132528420939,0.016639698460199227
2459272.0019467,14.717921027440825,0.05578224957499069
2459273.7885982,14.764694460587965,0.029453418652925417
2459276.7653962,14.771094562007121,0.025580380407168053
2459277.7802944,14.83622407957106,0.020029351457466336
2459281.7727781,14.76023650053479,0.013098834517407227
2459281.8205024,14.860497632530254,0.011969107596546735
2459282.754489,14.931712479833397,0.017068128849310107
2459283.7586513,14.845259337280206,0.012131430303377088
2459285.7604196,14.743886215025231,0.00955647659069417
2459287.7393882,14.717938886537292,0.008078409343612949
2459289.7377358,14.60285447020614,0.009879388341234582
2459292.9620028,14.68243391451151,0.01377480882078502
2459295.7197417,14.75332798768765,0.014555515428003622
2459296.7234055,14.66385765324505,0.01048962433293206
2459297.8058012,14.703994111431175,0.008119099719118469
2459300.7035013,14.648577681917264,0.0245659970543
2459304.4846542,14.710508401463699,0.022189918801284663
2459304.6812104,14.845390005215911,0.040757293928933784
2459308.8302324,14.944650301702216,0.03355203958030937
2459308.8718875,14.661335804820453,0.012476100841442055
2459310.9672573,14.887854088159065,0.016712941068143503
2459311.9865927,14.781083087531776,0.048137372491404956
2459312.8035715,15.008875049890207,0.013582111758357614
2459313.7380921,14.792046634437634,0.012642620634560313
2459313.7730153,15.067590611394952,0.017103191103970607
2459314.7420869,15.00888883368701,0.015753745269883313
2459314.7902627,14.838887240852646,0.013476409601202333
2459317.7207388,15.114311251761341,0.01840276963472027
2459318.8175562,15.192194883349474,0.020009381817051166
2459322.4681125,15.259299807965107,0.024618711779345007
2459325.3924738,15.227316697858988,0.033230299274564445
2459326.6958727,15.069173216386169,0.03466998283280934
2459327.6924965,15.063320578471354,0.02542675061824268
2459328.6687064,15.252942245912246,0.034223754570822
2459329.7221138,15.1169134603379,0.03265656793270611
2459332.65153,15.144538263655626,0.05373063672288388
2459336.8658211,15.36921394345068,0.03706259852037481
2459338.841978,15.053629881679282,0.022625042902055054
2459340.6317833,15.251102863087468,0.020585478923589397
2459340.7023877,15.077186357708424,0.01941435374375898
2459342.8460657,15.096007924008887,0.02715157013561386
2459345.6675438,15.047358919104017,0.01726806612234793
2459348.5723812,14.955360703464235,0.01760421526112537
2459350.7775994,15.158695600719032,0.02385320958493993
2459351.3596793,14.942427408603878,0.015599101349663797
2459352.3643757,14.937635144681781,0.015395497245569878
2459352.7751177,15.245891066552167,0.02624776199705024
2459353.8859973,15.085299883241658,0.022534301805405776
2459355.7715478,14.806844574251642,0.028793687943071657
2459357.560921,15.057894808555716,0.025724048383524982
2459363.6895327,15.035494655072306,0.03069500724828953
2459366.795105,15.038330739739024,0.021072049141729488
2459368.7703094,15.18002165580388,0.020265536521166597
2459369.7894446,15.15278893406558,0.020194296086993822
2459370.8234639,15.014025026593764,0.019877956930603898
2459371.6828053,14.864379507633155,0.013491624655935952
2459373.8655953,14.96868782181464,0.019108764231285078
2459376.3115936,15.017387523471541,0.017432028333465254
2459377.8177073,15.007854197533248,0.021763540882241073
2459378.8271823,15.146133694171038,0.02465268749858978
2459380.8263852,14.890632807206456,0.022699246407328753
2459383.5875493,15.270164054657462,0.025139242930441272
2459385.7856006,15.199046740582629,0.023828966057648615
2459393.5540443,15.186009590364192,0.019219369533143647
2459396.7170804,15.11051512035089,0.02172367444264647
2459400.5686455,15.312335061177096,0.03174237825802344
2459401.7694169,15.194141396111561,0.020678620871781843
2459402.6214955,15.248055230448339,0.018625023342840972
2459403.718496,15.141166122165998,0.025394287026310317
2459405.6635525,15.003112837989029,0.019593595540962905
2459405.679086,15.365638934007686,0.026637368039728847
2459406.7298476,15.071753824579009,0.030142836757595114
2459408.7242199,15.087691210607343,0.022458574021273495
2459408.7579998,15.036309776757737,0.019492707772616462
2459410.5217939,15.290721570217647,0.02585436687477339
2459411.7132296,15.170903888148942,0.029713528850336148
2459414.6816337,15.326965372130125,0.039005908276034666
2459418.6266175,15.438075643028878,0.06871366451887317
2459420.2437866,15.174547527785107,0.04475275782791602
2459420.524814,15.25019097862306,0.030462493604194955
2459424.7165654,15.050337025703755,0.026351917975023145
2459425.6311896,15.172072769259852,0.020205225906144094
2459426.5812762,14.961585523707974,0.015792227947395914
2459427.5796658,14.910392959361033,0.016175170601571944
2459429.6928806,14.82959228899346,0.013354121330208942
2459430.6741338,15.076433397131828,0.01822955059269813
2459431.6645756,14.753760326373161,0.012828348789218024
2459432.6189398,14.734600295633546,0.011304161518869963
2459434.5541666,14.86107658135216,0.011981117826333753
2459436.6707939,14.794351150632629,0.012878605286819219
2459437.5842702,14.7685662800105,0.013599770954548484
2459438.6581617,14.82205250471904,0.017416280073743986
2459440.5277055,14.540891100608036,0.019137595809773863
2459448.6276447,14.722898930101556,0.03290370116776011
2459452.4005425,14.693322308285392,0.032703440115064306
2459453.5593653,14.647208683296174,0.010459282529228647
2459455.5141894,14.822110815238108,0.01211237763639333
2459459.3293532,14.82454196764898,0.010784018057760752
2459460.3069974,14.878605925354018,0.012268850555081229
2459463.6071198,14.736925859651445,0.01125035328313738
2459465.5619186,14.79403912694131,0.011637185897781002
2459466.5374715,14.976093205251907,0.012491648301766842
2459467.5526396,14.97953048682616,0.011741232462352464
2459473.2477076,15.018619593667353,0.025809363624298632
2459474.5674637,14.785302172321481,0.031120289193015262
2459475.5574161,14.91039109153154,0.03111858586347219
2459476.5419833,14.835494666113414,0.019575311193500918
2459478.5574203,14.891943998311419,0.03294573147417302
2459479.557367,15.157637849389886,0.039397254418245535
2459480.4860506,15.042690457165971,0.01796714925280027
2459481.538571,14.91019336554755,0.014916395150069152
2459482.5187841,14.878751880804401,0.01192293083298094
2459483.5032674,14.885607892389272,0.01854925636609459
2459488.5092461,14.969492188484057,0.018386814755738713
2459490.5278464,15.075554325144711,0.022732493884165827
2459493.2671529,15.275451690966653,0.030106811042162458
2459494.4844336,15.180654696661085,0.03727364425084421
2459496.492622,15.182301867071693,0.03182864876090834
2459500.4955205,15.115749624716887,0.028904577770391515
2459502.4956674,15.222483093897717,0.03688506025452289
2459504.4904099,15.229717531953602,0.08672402476948161
2459600.8744687,14.710577681690875,0.04148835996292869
2459604.8689363,14.515013806599725,0.024823070248197295
2459613.870591,14.737911236578046,0.0323081307593426
2459614.8563088,14.768866762501755,0.018140038453998496
2459617.8286983,14.715643102778078,0.011719782209645263
2459619.8333956,14.84894486663645,0.013870218326262835
2459620.6130584,14.722868816848818,0.013031744451355824
2459621.8382209,14.883486451456747,0.013580576421251378
2459622.886695,14.734660924153545,0.019069081422146437
2459625.8159966,14.902515824913952,0.03568486276391587
2459626.8144356,14.787681010612573,0.027906741705216558
2459629.8126409,14.879580180397324,0.031170630735210234
2459630.8135008,15.050625516146617,0.03478406989079694
2459630.8246684,14.953684304821904,0.02929478216644819
2459632.5418674,15.100553847017364,0.03489891407101654
2459633.5893279,15.127722054948485,0.033651297748295735
2459637.5407724,15.257157673078066,0.02978694704835448
2459638.7925457,15.164768017269488,0.02136565554582899
2459640.5796699,15.462080451370966,0.03417664840002529
2459644.5125954,15.363116010763685,0.03645883775522665
2459646.7569531,15.265566282759712,0.027274449361933604
2459649.7524523,15.22897334416174,0.0274971310045976
2459652.7457995,15.143135629732786,0.031206861500559777
2459654.5101045,15.221015086566066,0.07412379383837947
2459655.4812115,15.307551058776514,0.05542579811848711
2459656.4818056,15.311048875148622,0.0870320875856626
2459656.4830458,15.15339793468322,0.07626427952726061
2459657.7406731,15.347968322554655,0.03658766075812226
2459659.7354323,15.029807570823419,0.03427909370589696
2459659.7380195,14.922136675771835,0.05196906067795638
2459660.7493435,15.203464969657503,0.026091107673015156
2459660.7505993,15.168779468721542,0.029395920865521213
2459665.7008338,15.064139209953654,0.013838041042839528
2459666.4615297,14.897128423357646,0.018312421230320914
2459667.9750188,14.96370084223523,0.05271350439337032
2459668.9673103,14.780439461103203,0.01405959674148775
