time,mag,mag_err
2459670.840567,15.024115545870849,0.015307765705179959
2459670.9160296,14.83289267125748,0.015546755421697462
2459672.7465642,14.891317502011107,0.007549542359473646
2459673.811099,14.900201489997876,0.010052400788361466
2459674.8190721,14.82649137719335,0.008681186376604862
2459674.8573887,14.72294960648382,0.007670348051893464
2459677.6955703,14.669869957506968,0.00922568366524192
2459678.9005855,14.743340467606018,0.011702542250261485
2459681.9856358,14.589267659846612,0.04328133803890744
2459682.6538066,14.611260638246872,0.015847242533785322
2459685.6504779,14.769347095933869,0.021925443270648166
2459687.4079541,14.02269890134496,0.09114338831696275
2459692.7972472,14.756943208422651,0.01312069159283826
2459693.7532348,14.720703730599595,0.009750026471503866
2459694.8613384,14.738922637058174,0.007739409620227423
2459695.7964886,14.662107201346583,0.009304190423282295
2459697.6213766,14.748701278530302,0.009637958807604022
2459697.6642949,14.86202745285782,0.008556938401460532
2459698.8557786,14.700093054917044,0.01378631474690424
2459700.844757,14.704092285823991,0.017285813747757138
2459702.8485036,14.773944188944974,0.011996780488277906
2459703.8179334,14.749275307578875,0.008339042559090794
2459704.7916441,14.782049018609172,0.009768064113577751
2459705.6949661,14.801302405223513,0.010055198600666034
2459705.7261528,15.07551746246081,0.04823080220676657
2459706.8098265,14.903386822241657,0.009854185077606728
2459708.8149553,14.999675151790779,0.01800588404402034
2459709.6866317,14.808957475675514,0.011948478500425453
2459712.7998193,15.379739954504995,0.15384917661512673
2459712.8985832,14.95949023924127,0.17070761381071015
2459712.8998803,14.393850759674116,0.08027447070101529
2459712.9011759,14.390047400735517,0.13095461597092392
2459713.8036844,14.886399976544705,0.03397852932779966
2459718.8707999,14.967856350928443,0.025868773406638977
2459718.8720927,15.013234163682752,0.04951664019473929
2459720.8095453,15.75378289267653,0.08244282404690123
2459720.8449126,15.070323151660073,0.0723451896849273
2459721.7132942,14.911766218974405,0.01587674318123796
2459722.7962091,14.913553869284083,0.016970188617713513
2459723.8082727,15.053586035839926,0.019071889731125193
2459724.8382403,14.90683430662977,0.035260720537082
2459725.8703786,14.880007981088884,0.016794070546796977
2459726.8751021,14.83823037869973,0.010947571689404025
2459727.3183479,14.967530262136057,0.019088103129153565
2459728.8370529,14.872362481402952,0.016250881400205457
2459732.7474696,14.912886197621942,0.01587211459744603
2459734.8315682,14.83517108195247,0.03154564755065916
2459736.3940374,14.792989953121946,0.01404871664584275
2459737.852193,14.840674837057168,0.013043870556528525
2459738.8697359,14.771912755626033,0.010143920397751352
2459739.8200645,14.749830231338354,0.010680259153482953
2459740.8110629,14.83481433782506,0.012707815574937314
2459741.7695834,14.787595303238032,0.01780618873671768
2459742.783909,14.897621735453363,0.02233480901383989
2459742.8005821,14.697518269788205,0.02156588217101376
2459747.6842794,14.704263518784767,0.015501912874434018
2459749.462326,14.735872963837446,0.011416500711918305
2459751.8044486,14.667344194682075,0.011866016783646887
2459754.6931022,14.608140579978073,0.0158231316242651
2459756.232387,14.64138446663097,0.013136165939338518
2459758.7755406,14.959224686253181,0.019765089956501333
2459759.8067477,14.615235967568548,0.012120597537920878
2459760.7314879,14.656204445621906,0.011724901969387119
2459761.7844057,14.773355175980633,0.01301503632824912
2459761.785646,14.639182756551673,0.019591166185381235
2459763.7688662,14.785488199774427,0.014828481424922072
2459764.7968336,14.651386900529914,0.011218820565946348
2459765.7858046,14.812144770634532,0.018261989978053454
2459767.8079763,14.847425698862766,0.018314471109147905
2459769.6705491,14.639394192106076,0.018573603698343683
2459769.6943556,14.87578311080254,0.017647599715202557
2459777.4202854,14.997008734559964,0.03017106724765048
2459780.7355382,14.932511784817331,0.01653716114970994
2459782.526216,14.91441066133348,0.01411290616582566
2459783.7207702,15.131496076733544,0.017225277243060656
2459784.6795955,15.190637791809811,0.02092588057664513
2459785.6466182,15.10182573453272,0.015555557709975578
2459786.5913971,14.945452373047479,0.013729271594861897
2459787.7064565,15.202140590776416,0.02255767474187577
2459788.6687965,15.004994317965147,0.015294266381219921
2459788.6700821,14.921800530999219,0.014469325564609462
2459789.7126279,15.03504720224562,0.032414303672142916
2459791.6751008,15.01148805437607,0.01808816298253136
2459792.6484521,15.078957456276253,0.017024035926653202
2459792.6509211,15.241772236508435,0.030213579737560923
2459793.6573224,15.018897047578237,0.015456289124395594
2459794.6683294,15.032176048311403,0.014695175918125938
2459795.6907295,14.97604882642624,0.015408042760178943
2459796.6543229,15.152568964734419,0.02110312838481063
2459805.6096067,15.092890180263094,0.03437936623040726
2459806.6654633,15.266860847642803,0.05281782379384293
2459807.6556066,14.964994072434735,0.02077407485141499
2459808.5800214,15.09989422276442,0.01566983694451043
2459809.6555519,15.047558070101289,0.012680428844534311
2459810.6662266,14.966600209109835,0.015327439052961453
2459814.4745798,14.907820833730199,0.012759653229114962
2459815.5428771,14.95892375873899,0.010899334672226526
2459816.5829974,15.098044680783584,0.03208473749858764
2459817.6170163,14.824132954077907,0.010774024481132044
2459817.619601,14.871347379534976,0.021148826256470812
2459818.6361006,14.844903950704559,0.012766296805582738
2459819.6322248,14.826501990806502,0.012209206529017406
2459819.6335392,14.83517718912277,0.01571052125581323
2459822.4732626,14.963303374590282,0.014124228495575713
2459823.4928468,15.028265632246761,0.015376724904562069
2459824.568941,15.028800411145955,0.017765313896076947
2459828.5062951,14.857160144842156,0.020222045656163534
2459831.2619942,14.79535228144192,0.02517446588680908
2459832.4965556,14.69620950916789,0.022542314091052236
2459833.5391678,14.865866944678771,0.0282935029461757
2459834.5828292,14.62943106952563,0.01977959765715466
2459836.3189292,14.704421694280825,0.013991371955187529
2459838.3077776,14.779456245129886,0.01615879353297288
2459840.5256099,14.71472840071369,0.011249112716126759
2459841.5217577,14.785157246125483,0.011023796744353987
2459842.5638177,14.80679727823935,0.013642871151830261
2459843.5190245,14.652615936892682,0.01294598193295697
2459844.5191385,14.652042746206362,0.011305152502328216
2459845.5233139,14.7578139152732,0.011201452169473429
2459847.5125625,14.585921275246045,0.010585326081955735
2459848.5172033,14.737115530403697,0.011851774876615175
2459849.5292686,14.644649314659672,0.013716779842556112
2459851.492432,14.58782010308462,0.011066799244974248
2459856.2368792,14.74718232678908,0.0562905101383426
2459856.5027464,14.56743230820052,0.014254715927595384
2459857.5247847,14.635853999140856,0.02158298616218575
2459859.4960785,14.625908321057594,0.020109490326001133
2459862.498934,14.663655386975812,0.026024644893255334
2459863.4904031,14.60801573917334,0.015702800080407652
2459864.4947484,14.61710588841071,0.01381439364179998
2459865.4951498,14.649466012063431,0.013400878610711207
2459866.4954678,14.651465029398963,0.013002484947487306
2459868.4922906,14.767551713420822,0.015799177165177293
2459966.8700923,14.613780576886803,0.019407340860500756
2459966.872697,14.475638649417098,0.03212238700020831
2459968.8695438,14.633564567192058,0.016943213689647487
2459968.8721257,14.669670193045574,0.03146991766452603
2459969.8690365,14.656220290129458,0.014759464403675784
2459969.8703231,14.643087787704776,0.019384800513895264
2459969.871626,14.62410190941055,0.02424311560013148
2459970.8608055,14.829551825930176,0.012304917290914388
2459970.8620457,14.780391909388708,0.014735663725797871
2459972.8717701,14.651138071763093,0.015536490129322787
2459972.8743537,14.65785310262659,0.020131067254051515
2459974.8665018,14.846578328532562,0.013104407975687366
2459976.6188763,14.659581038948417,0.016161504264562542
2459976.6201176,14.797360586509736,0.024285111710989116
2459977.861428,14.719315142831352,0.012368423803309193
2459980.6051749,14.676768372212603,0.027817587997177068
2459983.8368051,14.671514499715872,0.04782816007196384
2459987.6041156,14.834695093261772,0.017579860038773563
2459988.8338322,14.871386823122698,0.020886347248585076
2459993.7994227,14.713507171371267,0.012690060442152654
2459995.8047995,14.79591762541035,0.011738656597874039
2459997.8310274,14.905385103293034,0.013572970882631461
2459998.5871055,14.93054319388275,0.012155062747524682
2459998.5895866,14.802129972550633,0.017050755598989352
2459999.8101094,14.931738980717697,0.015129382751247058
2459999.8755222,14.772673961308643,0.009976181576386176
2460001.7889712,15.008682481949114,0.016936470934074774
2460001.8231697,14.895290372351639,0.015082299915141005
2460002.7951228,14.960592980530931,0.016197922342302117
2460002.8081241,14.800598824696083,0.01051396428443492
2460003.8463483,14.93795916058849,0.014179946490991425
2460010.7612867,14.967378119050608,0.03471983731891441
2460015.9970496,14.87136288775737,0.06409748447476421
2460020.7871295,15.085629469678237,0.017649784050558892
2460020.7883541,15.10353634535994,0.02140185612176214
2460023.4836141,14.984292860602487,0.014948236941436627
2460024.7661131,14.924696275712803,0.012868092197385593
2460024.8041837,14.962464776390359,0.01744338590177918
2460025.7944258,14.968516796507643,0.014541186585573814
2460025.8317448,14.950584550749312,0.01423852130320831
2460027.7078411,14.8657921160199,0.01177504383798571
2460028.8712487,14.894472282261873,0.013921092013789455
2460031.4651322,15.125158693033935,0.019502476832353625
2460032.4736508,14.991636471409915,0.01619155940251343
2460036.4500442,14.940293260616276,0.015406321026266788
2460037.5129867,14.85792795783782,0.011208546981996385
2460037.5142406,14.863977179427517,0.02092778033155366
2460039.9715079,14.761964438381355,0.0434455509765794
2460047.8620036,14.842922273870911,0.015511565934656031
2460048.677031,15.010573418155674,0.011993793622462045
2460049.8412373,14.998020099054632,0.013546161622031367
2460051.8804366,14.995882203769298,0.01832525879881746
2460052.8257288,15.055951125702911,0.01616993262965603
2460053.8158559,15.001665407285492,0.01488557263110338
2460053.8743498,14.842951487171085,0.014402758916978462
2460055.8711209,14.955444612509094,0.01632884050279815
2460058.6966821,14.926851964918928,0.014637134769557402
2460059.7987412,15.116505751310426,0.01928610752516743
2460060.8468605,14.954484829913664,0.01977509021211249
2460062.8818426,14.873070123859666,0.02245487082918767
2460064.9494067,15.129810966787549,0.028000578631636693
2460067.4322523,15.194722346296484,0.0339655452919819
2460074.8071268,15.332132123108073,0.047039759660202636
2460075.7429768,15.084897698958251,0.02490068558410185
2460077.7303393,15.027374362618286,0.01528794300137686
2460080.8738595,15.087071728309427,0.02575335800104371
2460088.8668615,15.28137541277458,0.025444648236832595
2460089.8702937,15.341808140716775,0.02982233450733157
2460090.8711078,15.030621927814654,0.028353118784190067
2460091.5694893,15.296887008138292,0.026964446033700303
2460093.8319557,15.095881487850969,0.03118068837159103
2460094.8057153,15.26267188628615,0.046448898289549075
2460095.8405271,15.195037388794109,0.025828931482005636
2460096.8246484,14.974611162303832,0.021296966711112558
2460103.7564329,15.101057226092356,0.036219281226743796
2460104.8055153,14.989175863583636,0.07080962951501141
2460107.7094705,15.052740681786945,0.0255528065022852
2460108.7134582,15.263394132389136,0.03795689882251219
2460109.5670643,14.919307069727052,0.016785955390512218
2460109.5866885,15.14453771564823,0.01850499852694778
2460111.7039211,14.995131154058857,0.04967436890332816
2460112.7093075,14.922269689074971,0.01663406905932793
2460113.7121221,14.962367123843244,0.013982385531510958
2460125.6579458,14.823836202456198,0.019321790851535747
2460129.7381044,14.969924299147696,0.06717819800171117
2460131.6662362,14.756486915724597,0.024394244619854042
2460133.7665753,14.885511798318236,0.02019862833045384
2460136.7800549,14.828283920369119,0.020350488228247074
2460139.6048068,15.004074053353147,0.012005138804354762
2460140.5094873,15.132347266967122,0.017726257264896114
2460141.7325842,15.011705589580306,0.017181095080497432
2460142.6982482,15.159852142905523,0.022322725171914238
2460142.7307156,15.01277427814832,0.015439956102545789
2460147.6998773,15.124301815191503,0.02670249227253567
2460148.7338179,15.022984539534907,0.029543418479432225
2460156.5259688,15.05722080982534,0.022149067748100926
2460158.6590236,15.114909825748715,0.04380782361021265
2460159.5803014,15.13961447292907,0.029903069066039397
2460163.430154,15.16915948224158,0.02555594732937502
2460164.4401109,15.060921891531942,0.016729187716967523
2460168.2449147,15.050024845887526,0.016821037130295216
2460169.389276,15.245573028109199,0.02489395967193973
2460180.2152786,15.207633078273739,0.027624906558288472
2460194.3360201,14.887874561253948,0.011811494808484957
2460196.3229578,15.063522359190548,0.03966681347256579
2460217.5144172,15.02821292387524,0.03146829848156097
2460218.5371631,14.98545159013587,0.028412736445089633
2460219.5000899,14.971025301247725,0.01636839327743273
2460220.5014192,14.912796529107528,0.013650383054140198
2460221.5293827,14.944265452923695,0.017193296070302466
2460223.5187454,14.847724912835039,0.012087543701764455
2460225.4957145,15.015418249361336,0.01790078463981
2460227.5078673,15.04558312975282,0.016903397871475333
2460229.4862863,15.05164041763144,0.03127824437805638
2460231.4873215,15.072965584316833,0.03217774550690787
2460338.8745154,15.344280709665592,0.04471132651558875
2460340.6156023,15.309548958267298,0.042204547478981704
2460340.8743985,15.262547496039243,0.039152886499621245
2460341.8620296,15.120622365851501,0.026813586909923227
2460349.6063734,15.158022036345853,0.0220543036868296
2460349.8767548,15.019256952705053,0.01816017122079042
2460352.6004665,14.870534702672787,0.011133027857070984
2460358.5709836,14.857648957968667,0.013235692880656546
2460361.5684249,14.673825272651499,0.013058467446077254
2460369.8075384,14.681070120951729,0.020082721198285785
2460370.8521688,14.63272729805456,0.016832728819882087
2460375.8870293,14.783236788714415,0.011913018162679496
2460378.628236,14.950049796263581,0.01292315576998888
2460379.6195519,14.946966574161234,0.014449467394810574
2460379.8983189,14.91186393673632,0.013770781997916754
2460380.8087042,15.002021420707443,0.014447556586311838
2460381.8964778,15.04158246555114,0.018586811226284066
2460382.8994119,15.058568857564582,0.031141328539985542
2460386.7769314,14.97218571171322,0.01419072684764789
2460388.528818,15.013792814719846,0.020722777389480886
2460388.7739056,15.302323121372288,0.03401727290363043
2460389.543816,15.181115021261128,0.05085411904097517
2460389.8685766,15.181549220693384,0.028449329465665665
2460390.5562917,15.183208430135817,0.027094004666665804
2460391.5218628,15.190378325733992,0.06901244718392577
2460402.8468395,15.036996093899493,0.018059410629527706
2460403.7490548,15.063359285466033,0.031196577651013583
2460403.9121311,14.94743945675689,0.015745032182544413
2460404.9001031,15.082153315876283,0.02089456482820215
2460405.8992377,14.924973688887215,0.013697977492987722
2460408.9119379,15.121661638500157,0.01901946613107369
2460410.706313,15.105692798868116,0.025749949775913567
2460410.9143295,14.960188646739539,0.020156543673216808
2460411.887013,15.088449207736927,0.017257030675382624
2460412.5270987,15.125318868749666,0.024909111024929306
2460413.5292848,15.208873810437677,0.025034597187951847
2460414.5295337,15.02312429599935,0.01691645828145979
2460416.8017573,15.059980215499902,0.015988222699057118
2460417.4891128,15.243566458111504,0.028827776833271444
2460418.4757436,15.05487240740974,0.030874522686681845
2460418.7512512,14.965049325359603,0.01575235635547882
2460419.4338891,15.26529861679715,0.08481454877977433
2460419.8224212,15.007110827348209,0.013865053663443039
2460420.422556,15.598533413867607,0.15497385047558992
2460421.4298079,15.27291499560631,0.12082107803772008
2460429.9530922,14.876870547374601,0.035437080577886436
2460434.6066429,14.822185756563515,0.012158659578443008
2460435.8133671,14.89962493242097,0.026099786797461364
2460436.846482,14.83802100842449,0.008934046774097317
2460436.8477066,14.82496433393198,0.009478643293267107
2460437.6010359,14.837799638474948,0.01453195200823285
2460438.9099369,14.676787604796413,0.014926360712524449
2460439.8169604,14.836970567586299,0.011814621986427368
2460440.8168512,14.722554286785368,0.009314371413362861
2460443.4441164,14.790689720166126,0.011607179855664606
2460446.7678656,14.761692561310824,0.02201085084076485
2460447.5724376,14.65791807302403,0.013664044242524796
2460448.7531774,14.685048460290735,0.011417609236855588
2460449.6767229,14.83037548471252,0.023014979701285892
2460450.5806081,14.754430687646272,0.017958481163524345
2460479.7480485,15.15057403026804,0.029129273367386348
2460486.7582196,15.254122334346992,0.03356439103260449
2460487.7756549,15.182542170137875,0.02535438786636307
2460488.7628472,15.218424256782601,0.06937186586212783
2460490.7896268,15.095648821362559,0.019581604700633904
2460492.6575211,15.06145970950304,0.018904068059958694
2460493.4513983,15.135926978520198,0.020018932589333453
2460494.5748714,15.061422309447634,0.017295838955620108
2460494.7248676,15.00544117735303,0.014604952523313055
2460495.7758296,14.959388132006273,0.024234578930740193
2460496.7736032,14.984263523849396,0.020421153098620217
2460499.801603,14.913187686355283,0.016278306743756462
2460501.6260636,14.896269434510614,0.013687559127969097
2460502.6378579,14.841314097712603,0.010029170783373292
2460503.6561014,14.845748332198019,0.01292725008962745
2460504.668642,14.724476164140519,0.011215771106178291
2460513.3828069,14.679926647504871,0.06894388774937008
2460514.6129824,14.670845538113252,0.024546861187974375
2460515.7058949,14.547506528039722,0.030247939679675106
2460516.7131457,14.553174998710405,0.03105753369282326
2460517.7079742,14.501309732497285,0.013126991737467735
2460518.6957366,14.604022651561868,0.011862020383491862
2460519.6850152,14.523933661232,0.01253094842547494
2460519.7448648,14.671572392473193,0.01819650042733027
2460520.6129084,14.592892692455909,0.0109525801398463
2460528.3546455,14.727077299241776,0.014176853753003581
2460528.6831407,14.739241270316182,0.011221164383495272
2460529.3778464,14.701534149819686,0.01232632085309074
2460529.6735967,14.6851338316397,0.014485252658076327
2460530.3671217,14.73102495388705,0.01193914393345476
2460530.6655804,14.588164079268997,0.01626825832585575
2460530.6667974,14.578884270750429,0.021610282361704494
2460531.6647556,14.740619863296878,0.016350440520089195
2460532.6604347,14.637622691101921,0.021042517458449
2460533.6149742,14.780761278672239,0.02107197690388444
2460534.6727952,14.734708735911898,0.014155610118861212
2460540.3433105,14.447440971931362,0.0259419438961539
2460542.3124972,15.09308147225239,0.04719315651120667
2460544.6415058,14.84600063241048,0.021545795979280656
2460545.5628808,14.856013595651037,0.022118428772143293
2460547.6171009,14.92654391818162,0.014154536230298633
2460549.5639186,14.989842801479583,0.014151849863772981
2460550.6194764,15.034380907330114,0.0258100978550948
2460554.5194499,15.205055585365807,0.027117873875121854
2460555.5233032,15.148298789584125,0.023041756415835977
2460558.609893,15.03246798617737,0.01701594013419924
2460560.5484515,15.07493134608029,0.01841471921432567
2460561.5902857,15.08706809482008,0.02105304871626094
2460567.5998494,14.973076251678457,0.034399910813166276
2460569.5397441,14.991940636062166,0.0288334346306985
2460573.5024669,14.977281010886047,0.014864897011588385
2460574.5815277,15.010159749099525,0.025923727209703772
2460586.5127568,14.78578813033372,0.011309694920098354
2460833.8048016,14.916574118148446,0.04085937545833201
